Date,price,short_sma,long_sma,signal,position,asset_return,strategy_return,buy_hold_return,trade,transaction_cost,strategy_equity,buy_hold_equity,strategy_drawdown,buy_hold_drawdown
2024-10-23,229.04299926757812,228.01771087646483,219.41151657104493,1.0,1.0,-0.021623016457301136,-0.021623016457301136,-0.021623016457301136,0.0,0.0,31965.566278257396,94674.80170912856,-0.028265349135689122,-0.024188175761767683
2024-10-24,228.8544464111328,228.1690757751465,219.77642456054687,1.0,1.0,-0.0008232203431157714,-0.0008232203431157714,-0.0008232203431157714,0.0,0.0,31939.251573817917,94596.86348638116,-0.029065300868391097,-0.024991483906533385
2024-10-25,229.68820190429688,228.34872970581054,220.1464973449707,1.0,1.0,0.0036431692992595632,0.0036431692992595632,0.0036431692992595632,0.0,0.0,32055.61167459298,94941.49587524099,-0.025528021380929022,-0.021439362814185126
2024-10-28,231.6633758544922,228.36858062744142,220.52125244140626,1.0,1.0,0.008599370511064741,0.008599370511064741,0.008599370511064741,0.0,0.0,32331.269756341615,95757.9329751469,-0.0171481757841333,-0.013024357327480751
2024-10-29,231.93136596679688,228.73880462646486,220.91246810913086,1.0,1.0,0.001156808284072497,0.001156808284072497,0.001156808284072497,0.0,0.0,32368.67083703033,95868.70654527821,-0.016011204651864674,-0.011882615727859425
2024-10-30,228.38795471191406,228.90357055664063,221.24435684204101,1.0,1.0,-0.01527784411613431,-0.01527784411613431,-0.01527784411613431,0.0,0.0,31874.14732973572,94404.03939106403,-0.031044432079216366,-0.026978919093211595
2024-10-31,224.22909545898438,228.9154800415039,221.57203308105468,1.0,1.0,-0.018209626064455198,-0.018209626064455198,-0.018209626064455198,0.0,0.0,31293.731025737878,92684.97713477866,-0.04868875064412559,-0.04469726912935612
2024-11-01,221.25143432617188,228.7224266052246,221.7308378601074,1.0,1.0,-0.013279548431114119,-0.013279548431114119,-0.013279548431114119,0.0,0.0,30878.16440899133,91454.16249208065,-0.0613217344530107,-0.05738325801032851
2024-11-04,220.35813903808594,228.73830871582032,221.8220179748535,1.0,1.0,-0.0040374666532965175,-0.0040374666532965175,-0.0040374666532965175,0.0,0.0,30753.494849875024,91084.9193607137,-0.06511161664833076,-0.06118904167295103
2024-11-05,221.7874298095703,228.6231719970703,221.9158915710449,1.0,1.0,0.0064862172902873105,0.0064862172902873105,0.0064862172902873105,0.0,0.0,30952.968699907044,91675.7159395556,-0.05904772745174647,-0.05509970980273882
2024-11-06,221.06285095214844,228.28470916748046,222.01986892700197,1.0,1.0,-0.0032669969530915166,-0.0032669969530915166,-0.0032669969530915166,0.0,0.0,30851.84544547531,91376.21165490858,-0.0621218156591663,-0.05818669617178862
2024-11-07,225.7874298095703,228.2072898864746,222.12965103149415,1.0,1.0,0.02137210678805812,0.02137210678805812,0.02137210678805812,0.0,0.0,31511.21438094467,93329.11380828549,-0.0420773829492439,-0.03805816166795817
2024-11-08,225.51914978027344,228.19040145874024,222.26034591674804,1.0,1.0,-0.0011881973656511224,-0.0011881973656511224,-0.0011881973656511224,0.0,0.0,31473.772839028763,93218.22040111994,-0.043215584079321245,-0.0392011384261739
2024-11-11,222.8064727783203,227.85177459716797,222.40961837768555,1.0,1.0,-0.012028588279958119,-0.012028588279958119,-0.012028588279958119,0.0,0.0,31095.187783931156,92096.93680772446,-0.05472434989111141,-0.050758192351898046
2024-11-12,222.8064727783203,227.38659591674804,222.58060241699218,1.0,1.0,0.0,0.0,0.0,0.0,0.0,31095.187783931156,92096.93680772446,-0.05472434989111141,-0.050758192351898046
2024-11-13,223.69082641601562,227.06836547851563,222.75398574829103,1.0,1.0,0.003969155952552539,0.003969155952552539,0.003969155952552539,0.0,0.0,31218.609433619487,92462.4839126667,-0.05097240341767861,-0.046990503580659704
2024-11-14,226.7711639404297,226.88579025268555,222.94895233154296,1.0,1.0,0.013770513408025487,0.013770513408025487,0.013770513408025487,0.0,0.0,31648.505713405055,93735.73978712542,-0.037903806174355625,-0.03386707353224161
2024-11-15,223.5716094970703,226.40179672241212,223.07048233032228,1.0,1.0,-0.014109176791983424,-0.014109176791983424,-0.014109176791983424,0.0,0.0,31201.97135109253,92413.20566274151,-0.05147819146393584,-0.04749841379633146
2024-11-18,226.5724334716797,225.99439544677733,223.21359375,1.0,1.0,0.013422204998925436,0.013422204998925436,0.013422204998925436,0.0,0.0,31620.77060693749,93653.59465375468,-0.03874693730381329,-0.0347137422445043
2024-11-19,226.83074951171875,225.63068008422852,223.39378952026368,1.0,1.0,0.0011401035690044026,0.0011401035690044026,0.0011401035690044026,0.0,0.0,31656.82156036113,93760.36945126952,-0.037651009256316925,-0.033613215936926344
2024-11-20,227.54620361328125,225.55584030151368,223.5203662109375,1.0,1.0,0.003154131893945644,0.003154131893945644,0.003154131893945644,0.0,0.0,31756.671350905614,94056.10202294389,-0.03461563361150588,-0.030565104559425516
2024-11-21,227.06924438476562,225.46658020019532,223.6072755432129,1.0,1.0,-0.0020960983788866905,-0.0020960983788866905,-0.0020960983788866905,0.0,0.0,31690.106243568145,93858.95117996918,-0.03663917421689522,-0.03259713547219478
2024-11-22,228.41067504882812,225.40270385742187,223.69490921020508,1.0,1.0,0.005907584127903487,0.005907584127903487,0.005907584127903487,0.0,0.0,31877.318212224225,94413.43083022164,-0.03094803909305499,-0.026882121664421943
2024-11-25,231.39163208007812,225.38911666870118,223.76486373901366,1.0,1.0,0.013050865641952791,0.013050865641952791,0.013050865641952791,0.0,0.0,32293.344809237737,95645.60783078265,-0.018301072151187592,-0.014182090980482287
2024-11-26,233.56771850585938,225.4709342956543,223.84190628051758,1.0,1.0,0.00940434364985232,0.00940434364985232,0.00940434364985232,0.0,0.0,32597.042521426985,96545.09199542235,-0.009068838073005736,-0.004911120587883788
2024-11-27,233.43853759765625,225.7234634399414,223.909130859375,1.0,1.0,-0.0005530768936284902,-0.0005530768936284902,-0.0005530768936284902,0.0,0.0,32579.013850407755,96491.69513584644,-0.009616899201844054,-0.005461481254193323
2024-11-29,235.8233184814453,226.30317459106445,223.95757247924806,1.0,1.0,0.010215883411244464,0.010215883411244464,0.010215883411244464,0.0,0.0,32911.83725755684,97477.44304350759,0.0,0.0
2024-12-02,238.06895446777344,227.14405059814453,224.08210586547852,1.0,1.0,0.009522535772919394,0.009522535772919394,0.009522535772919394,0.0,0.0,33225.24140519443,98405.6754819421,0.0,0.0
2024-12-03,241.1095428466797,228.1816207885742,224.20760040283204,1.0,1.0,0.012771881095138049,0.012771881095138049,0.012771881095138049,0.0,0.0,33649.59023777883,99662.5010682842,0.0,0.0
2024-12-04,241.46725463867188,229.1656120300293,224.2984034729004,1.0,1.0,0.0014836069438348698,0.0014836069438348698,0.0014836069438348698,0.0,0.0,33699.513003512795,99810.36104690906,0.0,0.0
2024-12-05,241.49705505371094,230.18732223510742,224.3853402709961,1.0,1.0,0.0001234138976056176,0.0001234138976056176,0.0001234138976056176,0.0,0.0,33703.67199175998,99822.67903258729,0.0,0.0
2024-12-06,241.29832458496094,230.96286697387694,224.52917999267578,1.0,1.0,-0.0008229105266140957,-0.0008229105266140957,-0.0008229105266140957,0.0,0.0,33675.93688529241,99740.53389921655,-0.0008229105266140957,-0.0008229105266140957
2024-12-09,245.1835174560547,231.94608535766602,224.75846786499022,1.0,1.0,0.01610120119058589,0.01610120119058589,0.01610120119058589,0.0,0.0,34218.15992036397,101346.4763023843,0.0,0.0
2024-12-10,246.197021484375,233.11561279296876,224.9966018676758,1.0,1.0,0.004133654818383015,0.004133654818383015,0.004133654818383015,0.0,0.0,34359.60598199499,101765.40765247779,0.0,0.0
2024-12-11,244.92515563964844,234.22154693603517,225.22548690795898,1.0,1.0,-0.00516604887036487,-0.00516604887036487,-0.00516604887036487,0.0,0.0,34182.10257832552,101239.68258323248,-0.005166048870364981,-0.00516604887036487
2024-12-12,246.3858184814453,235.35629653930664,225.4585690307617,1.0,1.0,0.005963710987473725,0.005963710987473725,0.005963710987473725,0.0,0.0,34385.954759046836,101843.44679062246,0.0,0.0
2024-12-13,246.55474853515625,236.34547576904296,225.75748489379882,1.0,1.0,0.000685632211919085,0.000685632211919085,0.000685632211919085,0.0,0.0,34409.53087726723,101913.27393831499,0.0,0.0
2024-12-16,249.4462432861328,237.6392074584961,226.09572555541993,1.0,1.0,0.011727597088093678,0.011727597088093678,0.011727597088093678,0.0,0.0,34813.07199138614,103108.47175299205,0.0,0.0
2024-12-17,251.8707733154297,238.90412445068358,226.4535517883301,1.0,1.0,0.009719649401637831,0.009719649401637831,0.009719649401637831,0.0,0.0,35151.44284573639,104110.6499487698,0.0,0.0
2024-12-18,246.4752655029297,239.88635025024413,226.75464691162108,1.0,1.0,-0.021421730443265674,-0.021421730443265674,-0.021421730443265674,0.0,0.0,34398.438112403164,101880.41966929406,-0.021421730443265674,-0.021421730443265674
2024-12-19,248.20419311523438,240.91924972534179,227.06747940063477,1.0,1.0,0.007014608986328996,0.007014608986328996,0.007014608986328996,0.0,0.0,34639.72970550211,102595.07097663725,-0.014557386519806648,-0.01455738651980687
2024-12-20,252.87435913085938,242.2095054626465,227.39449523925782,1.0,1.0,0.018815822396105908,0.018815822396105908,0.018815822396105908,0.0,0.0,35291.50470748995,104525.48161084953,0.0,0.0
2024-12-23,253.6494140625,243.47144241333007,227.7661424255371,1.0,1.0,0.003064980310002685,0.003064980310002685,0.003064980310002685,0.0,0.0,35399.67247452877,104845.85015388032,0.0,0.0
2024-12-24,256.5608215332031,244.72990188598632,228.15203231811523,1.0,1.0,0.011478076862364572,0.011478076862364572,0.011478076862364572,0.0,0.0,35805.99263609395,106049.27888064653,0.0,0.0
2024-12-26,257.3755798339844,245.92029495239257,228.65106033325196,1.0,1.0,0.0031756925937183045,0.0031756925937183045,0.0031756925937183045,0.0,0.0,35919.70146171912,106386.05879015695,0.0,0.0
2024-12-27,253.96739196777344,246.94673767089844,229.13623153686524,1.0,1.0,-0.013242079409434782,-0.013242079409434782,-0.013242079409434782,0.0,0.0,35444.04992259984,104977.2861516009,-0.013242079409434893,-0.013242079409434782
2024-12-30,250.59889221191406,247.68551635742188,229.56203979492187,1.0,1.0,-0.013263512806741762,-0.013263512806741762,-0.013263512806741762,0.0,0.0,34973.937312528644,103584.91857231215,-0.02632995572634178,-0.02632995572634156
2024-12-31,248.83021545410156,248.22357940673828,229.93556106567382,1.0,1.0,-0.007057799586427715,-0.007057799586427715,-0.007057799586427715,0.0,0.0,34727.09827222853,102853.83697685234,-0.03320192376213338,-0.033201923762133156
2025-01-02,242.3019256591797,248.28319854736327,230.2147511291504,1.0,1.0,-0.02623592067791325,-0.02623592067791325,-0.02623592067791325,0.0,0.0,33816.00087658425,100155.37186850862,-0.058566761401869116,-0.058566761401869005
2025-01-03,241.8150177001953,248.30058670043945,230.47378677368164,1.0,1.0,-0.0020095092420736593,-0.0020095092420736593,-0.0020095092420736593,0.0,0.0,33748.04731029278,99954.10872309552,-0.060458580195627554,-0.06045858019562744
2025-01-06,243.4446258544922,248.39796524047853,230.71199645996094,1.0,1.0,0.00673906926788681,0.00673906926788681,0.00673906926788681,0.0,0.0,33975.477738772766,100627.70638539035,-0.054126945487517064,-0.05412694548751695
2025-01-07,240.67233276367188,248.36666564941407,230.91801666259767,1.0,1.0,-0.011387776916781611,-0.011387776916781611,-0.011387776916781611,0.0,0.0,33588.57257764254,99481.78051342613,-0.06489833682390012,-0.0648983368238999
2025-01-08,241.1592254638672,248.1654510498047,231.0991290283203,1.0,1.0,0.0020230522329021117,0.0020230522329021117,0.0020230522329021117,0.0,0.0,33656.524014395734,99683.03735162689,-0.06300657731622117,-0.06300657731622106
2025-01-10,235.34637451171875,247.62291870117187,231.20891204833984,1.0,1.0,-0.02410378844503036,-0.02410378844503036,-0.02410378844503036,0.0,0.0,32845.27427975766,97280.2985077452,-0.08559166855097589,-0.08559166855097589
2025-01-13,232.9119110107422,247.02225646972656,231.29593872070313,1.0,1.0,-0.01034417252455,-0.01034417252455,-0.01034417252455,0.0,0.0,32505.51709599168,96274.01431674138,-0.09505046608937051,-0.0950504660893704
2025-01-14,231.79901123046875,246.29291610717775,231.36568252563475,1.0,1.0,-0.0047782003738834344,-0.0047782003738834344,-0.0047782003738834344,0.0,0.0,32350.19922205034,95813.99778553787,-0.09937449629064776,-0.09937449629064776
2025-01-15,236.35987854003906,245.78317260742188,231.48212677001953,1.0,1.0,0.019675956706457276,0.019675956706457276,0.019675956706457276,0.0,0.0,32986.720341388675,97699.2298578387,-0.08165382787093123,-0.08165382787093134
2025-01-16,226.81088256835938,244.6514045715332,231.52164184570313,1.0,1.0,-0.04040024064431946,-0.04040024064431946,-0.04040024064431946,0.0,0.0,31654.048901529703,93752.15746081734,-0.11875523421973522,-0.11875523421973522
2025-01-17,228.5199737548828,243.48386459350587,231.55531982421874,1.0,1.0,0.007535313857827575,0.007535313857827575,0.007535313857827575,0.0,0.0,31892.57209487375,94458.60939213308,-0.11211477832401318,-0.11211477832401318
2025-01-21,221.2265625,242.22142944335937,231.5126889038086,1.0,1.0,-0.03191585897303639,-0.03191585897303639,-0.03191585897303639,0.0,0.0,30874.693261606364,91443.88173598463,-0.14045239784326713,-0.14045239784326702
2025-01-22,222.4090118408203,240.93167037963866,231.4734457397461,1.0,1.0,0.005344970004767413,0.005344970004767413,0.005344970004767413,0.0,0.0,31039.717570996043,91932.64654098297,-0.13585814169206967,-0.13585814169206956
2025-01-23,222.24009704589844,239.39995727539062,231.44779876708984,1.0,1.0,-0.000759478195257568,-0.000759478195257568,-0.000759478195257568,0.0,0.0,31016.143582313918,91862.82570050277,-0.13651443859106394,-0.13651443859106382
2025-01-24,221.36569213867188,237.78577117919923,231.38065338134766,1.0,1.0,-0.003934505603846894,-0.003934505603846894,-0.003934505603846894,0.0,0.0,30894.110391579583,91501.39089799894,-0.13991182737126828,-0.13991182737126806
2025-01-27,228.4007110595703,236.37776565551758,231.39169921875,1.0,1.0,0.03178007781120584,0.03178007781120584,0.03178007781120584,0.0,0.0,31875.927623731965,94409.3122205709,-0.11257815832062945,-0.11257815832062923
2025-01-28,236.7473907470703,235.3463562011719,231.54804824829102,1.0,1.0,0.036544017962024,0.036544017962024,0.036544017962024,0.0,0.0,33040.80209536981,97859.40782214177,-0.08014819859840594,-0.08014819859840583
2025-01-29,237.8404083251953,234.54000701904297,231.73438461303712,1.0,1.0,0.004616809396192023,0.004616809396192023,0.004616809396192023,0.0,0.0,33193.34518094143,98311.20605568083,-0.07590141815859086,-0.07590141815859075
2025-01-30,236.08163452148438,233.81414413452148,231.88794723510742,1.0,1.0,-0.007394764481341576,-0.007394764481341576,-0.007394764481341576,0.0,0.0,32947.8882109805,97584.21784102243,-0.08273490952884976,-0.08273490952884976
2025-01-31,234.5017547607422,233.09772109985352,232.0411946105957,1.0,1.0,-0.0066920909114529525,-0.0066920909114529525,-0.0066920909114529525,0.0,0.0,32727.397947732225,96931.17538370729,-0.08887333090418492,-0.0888733309041847
2025-02-03,226.56246948242188,232.3107482910156,232.11415618896484,1.0,1.0,-0.033855973855805965,-0.033855973855805965,-0.033855973855805965,0.0,0.0,31619.38001844524,93649.47604410394,-0.11972041159242053,-0.1197204115924203
2025-02-04,231.3220977783203,231.78610229492188,232.2426545715332,0.0,1.0,0.021008017377157406,0.021008017377157406,0.021008017377157406,0.0,0.0,32283.640503327682,95616.86586420017,-0.10122748270239712,-0.10122748270239679
2025-02-05,230.99417114257812,231.16357955932617,232.34256332397462,0.0,0.0,-0.0014176191504905455,-0.001,-0.0014176191504905455,1.0,0.001,32251.356862824356,95481.3175640412,-0.10212625521969465,-0.10250159983485252
2025-02-06,231.73941040039062,230.7169334411621,232.44883255004882,0.0,0.0,0.0032262253810400043,0.0,0.0032262253810400043,0.0,0.0,32251.356862824356,95789.36181418145,-0.10212625521969465,-0.09960606771679681
2025-02-07,226.1848907470703,229.96821670532228,232.502236328125,0.0,0.0,-0.023968817577137314,-0.0,-0.023968817577137314,0.0,0.0,32251.356862824356,93493.40407502692,-0.10212625521969465,-0.12118744562725436
2025-02-10,226.45347595214844,229.52357177734376,232.6196661376953,0.0,0.0,0.0011874586502707007,0.0,0.0011874586502707007,0.0,0.0,32251.356862824356,93604.42362643906,-0.10212625521969465,-0.12014389205759801
2025-02-11,231.39735412597656,229.44784393310547,232.7818701171875,0.0,0.0,0.02183176104072171,0.0,0.02183176104072171,0.0,0.0,32251.356862824356,95647.97303540597,-0.10212625521969465,-0.10093508375877991
2025-02-12,235.625,229.63914337158204,232.94764068603516,0.0,0.0,0.018270070070558475,0.0,0.018270070070558475,0.0,0.0,32251.356862824356,97395.46820486973,-0.10212625521969465,-0.0845091047410721
2025-02-13,240.26051330566406,229.83417510986328,233.07857482910157,0.0,0.0,0.019673266018733315,0.0,0.019673266018733315,0.0,0.0,32251.356862824356,99311.55515988321,-0.10212625521969465,-0.06649840882091484
2025-02-14,243.31439208984375,230.6593505859375,233.24669799804687,0.0,0.0,0.012710697826132211,0.0,0.012710697826132211,0.0,0.0,32251.356862824356,100573.87432816374,-0.10212625521969465,-0.0546329521752239
2025-02-18,243.18507385253906,231.39260559082032,233.43069915771486,0.0,0.0,-0.0005314861821118511,-0.0,-0.0005314861821118511,0.0,0.0,32251.356862824356,100520.42070367686,-0.10212625521969465,-0.055135401698166775
2025-02-19,243.58297729492188,232.51042633056642,233.6097462463379,0.0,0.0,0.0016362165493104541,0.0,0.0016362165493104541,0.0,0.0,32251.356862824356,100684.89387957587,-0.10212625521969465,-0.05358939860556766
2025-02-20,244.5379180908203,233.61687164306642,233.80826858520507,0.0,0.0,0.003920392165755571,0.0,0.003920392165755571,0.0,0.0,32251.356862824356,101079.61814875128,-0.10212625521969465,-0.04987909789827305
2025-02-21,244.25938415527344,234.71783599853515,233.9925909423828,1.0,0.0,-0.0011390214561466383,-0.0,-0.0011390214561466383,0.0,0.0,32251.356862824356,100964.48629490075,-0.10212625521969465,-0.050961305991700234
2025-02-24,245.80125427246094,235.93961410522462,234.18965225219728,1.0,1.0,0.006312429397624886,0.005312429397624886,0.006312429397624886,1.0,0.001,32422.68991913572,101601.81748630478,-0.09735636434256811,-0.044970566240158716
2025-02-25,245.74156188964844,236.80665664672853,234.334404296875,1.0,1.0,-0.00024284816198016923,-0.00024284816198016923,-0.00024284816198016923,0.0,0.0,32414.816128482405,101577.14367167438,-0.09757556969041059,-0.04520249338278437
2025-02-26,239.09666442871094,236.92412033081055,234.48010208129884,1.0,1.0,-0.027040185672464467,-0.027040185672464467,-0.027040185672464467,0.0,0.0,31538.313481829446,98830.4788467137,-0.12197729384134992,-0.07102039524131998
2025-02-27,236.05274963378906,236.83473739624023,234.58970321655272,1.0,1.0,-0.012730896109299117,-0.012730896109299117,-0.012730896109299117,0.0,0.0,31136.80248942977,97572.27828808391,-0.13315530969506117,-0.08284713807716049
2025-02-28,240.56887817382812,237.05909957885743,234.75548294067383,1.0,1.0,0.019131861615869106,0.019131861615869106,0.019131861615869106,0.0,0.0,31732.507485818187,99439.01761383661,-0.11657095703769627,-0.06530029644225432
2025-03-03,236.77891540527344,237.17295761108397,234.87214706420897,1.0,1.0,-0.01575416902354332,-0.01575416902354332,-0.01575416902354332,0.0,0.0,31232.58819934575,97872.43852281313,-0.13048864750083156,-0.08002571355835886
2025-03-04,234.68992614746094,237.57933044433594,235.01864135742187,1.0,1.0,-0.00882253073183037,-0.00882253073183037,-0.00882253073183037,0.0,0.0,30957.03773012242,97008.95592614643,-0.13815993812993088,-0.08814221497298391
2025-03-05,234.50096130371094,237.73827362060547,235.12274932861328,1.0,1.0,-0.0008051681077749784,-0.0008051681077749784,-0.0008051681077749784,0.0,0.0,30932.112110630937,96930.84740866614,-0.13885386426175161,-0.08887641378031408
2025-03-06,234.09312438964844,237.893221282959,235.18535949707032,1.0,1.0,-0.0017391694763003729,-0.0017391694763003729,-0.0017391694763003729,0.0,0.0,30878.31592541063,96762.26823754107,-0.14035154333566147,-0.09046101211060464
2025-03-07,237.81346130371094,238.196923828125,235.29013595581054,1.0,1.0,0.015892550982702147,0.015892550982702147,0.015892550982702147,0.0,0.0,31369.0511355152,98300.06751870808,-0.1266895364109223,-0.07600611737481722
2025-03-10,226.28436279296875,238.20189743041993,235.29441040039063,1.0,1.0,-0.04847958752014636,-0.04847958752014636,-0.04847958752014636,0.0,0.0,29848.29247556705,93534.52079219859,-0.16902726746274843,-0.12080095967562454
2025-03-11,219.67926025390625,237.86318664550782,235.19541290283203,1.0,1.0,-0.029189390099861323,-0.029189390099861323,-0.029189390099861323,0.0,0.0,28977.03902268297,90804.3051769915,-0.19328285471512596,-0.1464642434390765
2025-03-12,215.83956909179688,237.08529739379884,235.03270812988282,1.0,1.0,-0.017478623870416543,-0.017478623870416543,-0.017478623870416543,0.0,0.0,28470.56025672711,89217.17088098836,-0.20738316026737647,-0.16138287388795625
2025-03-13,208.57791137695312,235.7329429626465,234.81793289184571,1.0,1.0,-0.03364377414854525,-0.03364377414854525,-0.03364377414854525,0.0,0.0,27512.703157567234,86215.56853369622,-0.23404978220967454,-0.18959711907597188
2025-03-14,212.36788940429688,234.33831176757812,234.63738510131836,0.0,1.0,0.018170562751941066,0.018170562751941066,0.018170562751941066,0.0,0.0,28012.624456767335,87782.15393193201,-0.22013203571245255,-0.17487164267378807
2025-03-17,212.87522888183594,232.81635360717775,234.43362258911134,0.0,0.0,0.0023889651065525097,-0.001,0.0023889651065525097,1.0,0.001,27984.61183231057,87991.86243465343,-0.22091190367674007,-0.1729004398197086
2025-03-18,211.5720977783203,231.2357048034668,234.2021389770508,0.0,0.0,-0.006121572295473499,-0.0,-0.006121572295473499,0.0,0.0,27984.61183231057,87453.21388734634,-0.22091190367674007,-0.1779635895729067
2025-03-19,214.10870361328125,229.76199111938476,234.00217544555665,0.0,0.0,0.01198932118931273,0.0,0.01198932118931273,0.0,0.0,27984.61183231057,88501.7185576794,-0.22091190367674007,-0.16810793101898658
2025-03-20,212.97470092773438,228.18383026123047,233.84149246215821,0.0,0.0,-0.005296387612504949,-0.0,-0.005296387612504949,0.0,0.0,27984.61183231057,88032.9791518251,-0.22091190367674007,-0.17251395386807877
2025-03-21,217.12277221679688,226.82699966430664,233.72417572021484,0.0,0.0,0.019476826454002172,0.0,0.019476826454002172,0.0,0.0,27984.61183231057,89747.58220899399,-0.22091190367674007,-0.1563971517544589
2025-03-24,219.56982421875,225.5154281616211,233.62299194335938,0.0,0.0,0.011270360897519094,0.0,0.011270360897519094,0.0,0.0,27984.61183231057,90759.06985016912,-0.22091190367674007,-0.14688944320055652
2025-03-25,222.573974609375,224.35704879760743,233.5320979309082,0.0,0.0,0.013681982036074514,0.0,0.013681982036074514,0.0,0.0,27984.61183231057,92000.83381346997,-0.22091190367674007,-0.13521719988764103
2025-03-26,220.36563110351562,223.42049713134764,233.41644058227538,0.0,0.0,-0.00992184063628776,-0.0,-0.00992184063628776,0.0,0.0,27984.61183231057,91088.01620196713,-0.22091190367674007,-0.14379743701535852
2025-03-27,222.67344665527344,222.75153198242188,233.35929550170897,0.0,0.0,0.010472665543175053,0.0,0.010472665543175053,0.0,0.0,27984.61183231057,92041.95053064165,-0.22091190367674007,-0.13483071393601098
2025-03-28,216.7547149658203,221.5608238220215,233.28455169677736,0.0,0.0,-0.026580320996315576,-0.0,-0.026580320996315576,0.0,0.0,27984.61183231057,89595.4459404102,-0.22091190367674007,-0.15782719127574507
2025-03-31,220.96246337890625,220.77000122070314,233.2816619873047,0.0,0.0,0.0194124885068796,0.0,0.0194124885068796,0.0,0.0,27984.61183231057,91334.71650499717,-0.22091190367674007,-0.14147852130557892
2025-04-01,222.01693725585938,220.13635177612304,233.2982499694824,0.0,0.0,0.004772185559612119,0.0,0.004772185559612119,0.0,0.0,27984.61183231057,91770.58272019358,-0.22091190367674007,-0.13738149750233652
2025-04-02,222.7132568359375,219.54696655273438,233.30750823974608,0.0,0.0,0.0031363354016349376,0.0,0.0031363354016349376,0.0,0.0,27984.61183231057,92058.40604760757,-0.22091190367674007,-0.13467603655484794
2025-04-03,202.12203979492188,217.94841232299805,233.11810012817384,0.0,0.0,-0.09245618035294689,-0.0,-0.09245618035294689,0.0,0.0,27984.61183231057,83547.03745506516,-0.22091190367674007,-0.2146805849828597
2025-04-04,187.38987731933594,215.4272331237793,232.73412460327148,0.0,0.0,-0.07288746190437001,-0.0,-0.07288746190437001,0.0,0.0,27984.61183231057,77457.50594533612,-0.22091190367674007,-0.2719205239276836
2025-04-07,180.50625610351562,213.13832778930663,232.2839956665039,0.0,0.0,-0.03673422126260195,-0.0,-0.03673422126260195,0.0,0.0,27984.61183231057,74612.16478349084,-0.22091190367674007,-0.2986659564984834
2025-04-08,171.51376342773438,210.73005294799805,231.77106857299805,0.0,0.0,-0.049818177330232194,-0.0,-0.049818177330232194,0.0,0.0,27984.61183231057,70895.12272731439,-0.22091190367674007,-0.3336051402453707
2025-04-09,197.8048553466797,209.82831726074218,231.52105239868163,0.0,0.0,0.1532885256174954,0.0,0.1532885256174954,0.0,0.0,27984.61183231057,81762.5315636558,-0.22091190367674007,-0.23145445471450599
2025-04-10,189.4191436767578,208.87037887573243,231.17833557128907,0.0,0.0,-0.0423938616432078,-0.0,-0.0423938616432078,0.0,0.0,27984.61183231057,78296.30211294776,-0.22091190367674007,-0.264036068227843
2025-04-11,197.1085205078125,208.1074104309082,230.88170913696288,0.0,0.0,0.04059450740721626,0.0,0.04059450740721626,0.0,0.0,27984.61183231057,81474.70192902946,-0.22091190367674007,-0.23415997494807417
2025-04-14,201.45556640625,207.53642730712892,230.6605487060547,0.0,0.0,0.022054074005721125,0.0,0.022054074005721125,0.0,0.0,27984.61183231057,83271.55103496635,-0.22091190367674007,-0.21727008235903555
2025-04-15,201.0775604248047,207.01170043945314,230.40559997558594,0.0,0.0,-0.0018763739726259665,-0.0,-0.0018763739726259665,0.0,0.0,27984.61183231057,83115.30246394414,-0.22091190367674007,-0.21873877640409278
2025-04-16,193.24893188476562,205.96871185302734,230.06978179931642,0.0,0.0,-0.03893337736692237,-0.0,-0.03893337736692237,0.0,0.0,27984.61183231057,79879.34302814951,-0.22091190367674007,-0.2491559144444958
2025-04-17,195.94468688964844,205.11721115112306,229.75376663208007,0.0,0.0,0.013949650218456622,0.0,0.013949650218456622,0.0,0.0,27984.61183231057,80993.6319230723,-0.22091190367674007,-0.2386819020823996
2025-04-21,192.14476013183594,203.868310546875,229.40452178955078,0.0,0.0,-0.019392854269901894,-0.0,-0.019392854269901894,0.0,0.0,27984.61183231057,79422.9342223981,-0.22091190367674007,-0.25344603300835444
2025-04-22,198.690185546875,202.82432861328124,229.10731689453124,0.0,0.0,0.03406507370041245,0.0,0.03406507370041245,0.0,0.0,27984.61183231057,82128.4823301871,-0.22091190367674007,-0.22801461710144877
2025-04-23,203.52462768554688,201.87186126708986,228.82864685058593,0.0,0.0,0.024331559837067696,0.0,0.024331559837067696,0.0,0.0,27984.61183231057,84126.79641233159,-0.22091190367674007,-0.20923100856411114
2025-04-24,207.2748260498047,201.2173210144043,228.5657179260254,0.0,0.0,0.01842626323361718,0.0,0.01842626323361718,0.0,0.0,27984.61183231057,85676.93890802615,-0.22091190367674007,-0.1946600909709314
2025-04-25,208.18002319335938,200.4926498413086,228.31313278198243,0.0,0.0,0.00436713498115382,0.0,0.00436713498115382,0.0,0.0,27984.61183231057,86051.10166500957,-0.22091190367674007,-0.19114306288249128
2025-04-28,209.03549194335938,200.10668869018554,228.04525451660157,0.0,0.0,0.004109273968162741,0.0,0.004109273968162741,0.0,0.0,27984.61183231057,86404.70921701331,-0.22091190367674007,-0.1878192481268265
2025-04-29,210.0998992919922,199.56356048583984,227.76556396484375,0.0,0.0,0.0050919934157460656,0.0,0.0050919934157460656,0.0,0.0,27984.61183231057,86844.68142743579,-0.22091190367674007,-0.18368362908589264
