Date,gross_return,strategy_return,turnover,transaction_cost,cash_weight,strategy_equity,gross_strategy_equity,strategy_drawdown,price,short_sma,long_sma,signal,position,fallback_position,buy_hold_return,buy_hold_equity,buy_hold_drawdown
2024-10-11,-0.0065053414127963505,-0.0065053414127963505,0.0,0.0,0.0,33025.382273610245,34132.99840879802,-0.02983823623004256,225.85691833496094,224.24102249145508,215.98706832885742,1.0,1.0,0.0,-0.0065053414127963505,93357.85157392545,-0.029838236230043114
2024-10-14,0.016479865670019356,0.016479865670019356,0.0,0.0,0.0,33569.63613718038,34695.50563749,-0.013850100684924649,229.57901000976562,224.9844482421875,216.37587753295898,1.0,1.0,0.0,0.016479865670019356,94896.37642710534,-0.013850100684925315
2024-10-15,0.011024619010494119,0.011024619010494119,0.0,0.0,0.0,33939.72858591371,35078.010368519776,-0.002978173757738678,232.1100311279297,225.8311019897461,216.80437255859374,1.0,1.0,0.0,0.011024619010494119,95942.5728226906,-0.002978173757739455
2024-10-16,-0.008851818843336523,-0.008851818843336523,0.0,0.0,0.0,33639.30025687919,34767.50617535296,-0.011803630346487792,230.05543518066406,226.38147583007813,217.25217620849608,1.0,1.0,0.0,-0.008851818843336523,95093.30654870052,-0.01180363034648857
2024-10-17,0.0015962816791474932,0.0015962816791474932,0.0,0.0,0.0,33692.99805557859,34823.00490849032,-0.010226190586209882,230.42266845703125,226.54425430297852,217.672918548584,1.0,1.0,0.0,0.0015962816791474932,95245.10225175376,-0.01022619058621066
2024-10-18,0.012276620457745135,0.012276620457745135,0.0,0.0,0.0,34106.63420479047,35250.51372295005,0.0,233.25148010253906,226.88172454833983,218.12184967041014,1.0,1.0,0.0,0.012276620457745135,96414.39022255767,0.0
2024-10-21,0.006297898474124208,0.006297898474124208,0.0,0.0,0.0,34321.434324306334,35472.51787953791,0.0,234.72047424316406,227.37850189208984,218.5824966430664,1.0,1.0,0.0,0.006297898474124208,97021.59826362394,0.0
2024-10-22,-0.0026218514753091338,-0.0026218514753091338,0.0,0.0,0.0,34231.44862108843,35379.51420620252,-0.0026218514753090227,234.10507202148438,227.79984359741212,219.02707550048828,1.0,1.0,0.0,-0.0026218514753091338,96767.2220430796,-0.0026218514753091338
2024-10-23,-0.021622949868696395,-0.021622949868696395,0.0,0.0,0.0,33491.26372362178,34614.50474414297,-0.02418810918099168,229.04302978515625,228.01771087646483,219.41151641845704,1.0,1.0,0.0,-0.021622949868696395,94674.82925190909,-0.02418810918099168
2024-10-24,-0.0008233534729275016,-0.0008233534729275016,0.0,0.0,0.0,33463.6885753222,34586.00477144821,-0.02499154729022146,228.8544464111328,228.16907653808593,219.7764242553711,1.0,1.0,0.0,-0.0008233534729275016,94596.87840244571,-0.02499154729022146
2024-10-25,0.0036431692992595632,0.0036431692992595632,0.0,0.0,0.0,33585.6024581798,34712.007442215596,-0.02143942642879071,229.68820190429688,228.34873123168944,220.14649703979492,1.0,1.0,0.0,0.0036431692992595632,94941.5108456473,-0.021439426428790598
2024-10-28,0.00859930407844467,0.00859930407844467,0.0,0.0,0.0,33874.41526637544,35010.506549384445,-0.013024486497474674,231.66336059570312,228.36858215332032,220.52125198364257,1.0,1.0,0.0,0.00859930407844467,95757.94176707596,-0.013024486497474674
2024-10-29,0.001156874226483584,0.001156874226483584,0.0,0.0,0.0,33913.60370433431,35051.009302067556,-0.011882679963733378,231.93136596679688,228.7388053894043,220.91246780395508,1.0,1.0,0.0,0.001156874226483584,95868.72166188741,-0.011882679963733156
2024-10-30,-0.015277909906239895,-0.015277909906239895,0.0,0.0,0.0,33395.47472234357,34515.50313982779,-0.026979047356042507,228.387939453125,228.90356979370117,221.24435623168947,1.0,1.0,0.0,-0.015277909906239895,94404.04796951069,-0.026979047356042507
2024-10-31,-0.018209560470220043,-0.018209560470220043,0.0,0.0,0.0,32787.35780595535,33886.99099824303,-0.04469733123200381,224.22909545898438,228.91547927856445,221.57203262329102,1.0,1.0,0.0,-0.018209560470220043,92684.99174937635,-0.04469733123200359
2024-11-01,-0.013279548431114119,-0.013279548431114119,0.0,0.0,0.0,32351.9565000429,33436.98706009713,-0.05738331928828089,221.25143432617188,228.7224266052246,221.73083724975587,1.0,1.0,0.0,-0.013279548431114119,91454.1769126031,-0.057383319288280776
2024-11-04,-0.0040375356191276746,-0.0040375356191276746,0.0,0.0,0.0,32221.334323325507,33301.98403384568,-0.061189167711838355,220.35812377929688,228.7383071899414,221.82201690673827,1.0,1.0,0.0,-0.0040375356191276746,91084.92741580046,-0.061189167711838244
2024-11-05,0.006486286984840106,0.006486286984840106,0.0,0.0,0.0,32430.331144781074,33517.99025945376,-0.05509977122914078,221.7874298095703,228.62317123413087,221.91589035034178,1.0,1.0,0.0,0.006486286984840106,91675.73039501267,-0.05509977122914067
2024-11-06,-0.0032669969530915166,-0.0032669969530915166,0.0,0.0,0.0,32324.381351743326,33408.487087402376,-0.05818675739751067,221.06285095214844,228.28470916748046,222.01986755371092,1.0,1.0,0.0,-0.0032669969530915166,91376.22606313972,-0.05818675739751056
2024-11-07,0.02137210678805812,0.02137210678805812,0.0,0.0,0.0,33015.2214818507,34122.496841061795,-0.03805822420220295,225.7874298095703,228.2072898864746,222.12964965820314,1.0,1.0,0.0,0.02137210678805812,93329.12852445088,-0.03805822420220284
2024-11-08,-0.0011882649459813432,-0.0011882649459813432,0.0,0.0,0.0,32975.99065148001,34081.950274196206,-0.03920126589445838,225.51913452148438,228.19040069580078,222.26034439086914,1.0,1.0,0.0,-0.0011882649459813432,93218.22879258628,-0.03920126589445849
2024-11-11,-0.012028521433092076,-0.012028521433092076,0.0,0.0,0.0,32579.338241151236,33671.99480484146,-0.05075825406053469,222.8064727783203,227.8517738342285,222.40961669921876,1.0,1.0,0.0,-0.012028521433092076,92096.95132959977,-0.05075825406053469
2024-11-12,0.0,0.0,0.0,0.0,0.0,32579.338241151236,33671.99480484146,-0.05075825406053469,222.8064727783203,227.38659591674804,222.5806007385254,1.0,1.0,0.0,0.0,92096.95132959977,-0.05075825406053469
2024-11-13,0.003969155952552539,0.003969155952552539,0.0,0.0,0.0,32708.65071546132,33805.64420345541,-0.04699056553422787,223.69082641601562,227.06836547851563,222.753984375,1.0,1.0,0.0,0.003969155952552539,92462.49849218159,-0.04699056553422776
2024-11-14,0.013770376980534849,0.013770376980534849,0.0,0.0,0.0,33159.061166337866,34271.16066820682,-0.033867266355627756,226.77113342285156,226.88578872680665,222.94895050048828,1.0,1.0,0.0,0.013770376980534849,93735.74195298106,-0.03386726635562787
2024-11-15,-0.014109245977892315,-0.014109245977892315,0.0,0.0,0.0,32691.21181594603,33787.620432391224,-0.04749867074190972,223.57156372070312,226.40179290771485,223.0704803466797,1.0,1.0,0.0,-0.014109245977892315,92413.2013128462,-0.04749867074190994
2024-11-18,0.013422275997260646,0.013422275997260646,0.0,0.0,0.0,33130.00228362457,34241.12719912546,-0.034713935012849806,226.57240295410156,225.99438934326173,223.21359146118164,1.0,1.0,0.0,0.013422275997260646,93653.59680665763,-0.03471393501285025
2024-11-19,0.0011402384149561406,0.0011402384149561406,0.0,0.0,0.0,33167.77838491594,34280.17024772931,-0.03361327876012976,226.83074951171875,225.63067321777345,223.39378723144532,1.0,1.0,0.0,0.0011402384149561406,93760.3842354354,-0.03361327876012998
2024-11-20,0.0031540646244545556,0.0031540646244545556,0.0,0.0,0.0,33272.391701391556,34388.29212002795,-0.030565232589124358,227.5461883544922,225.55583114624022,223.52036361694337,1.0,1.0,0.0,0.0031540646244545556,94056.11054652765,-0.03056523258912469
2024-11-21,-0.002095964403475259,-0.002095964403475259,0.0,0.0,0.0,33202.65395276695,34316.215483848064,-0.032597133353108876,227.0692596435547,225.46657180786133,223.60727310180664,1.0,1.0,0.0,-0.002095964403475259,93858.9722868928,-0.03259713335310921
2024-11-22,0.005907449333256487,0.005907449333256487,0.0,0.0,0.0,33398.79694872257,34518.936788128005,-0.026882249933545266,228.41065979003906,225.40269470214844,223.69490646362306,1.0,1.0,0.0,0.005907449333256487,94413.43941014913,-0.02688224993354571
2024-11-25,0.013050933317995117,0.013050933317995117,0.0,0.0,0.0,33834.6824206016,34969.441130357955,-0.014182155066870705,231.39163208007812,225.38910827636718,223.76486114501952,1.0,1.0,0.0,0.013050933317995117,95645.62291221357,-0.014182155066870927
2024-11-26,0.00940440959341693,0.00940440959341693,0.0,0.0,0.0,34152.87763254812,35298.30807800072,-0.004911120268619951,233.56773376464844,225.47092666625977,223.84190368652344,1.0,1.0,0.0,0.00940440959341693,96545.11352589753,-0.004911120268620173
2024-11-27,-0.00055314218667879,-0.00055314218667879,0.0,0.0,0.0,34133.98623513308,35278.7830946844,-0.0054615459074943695,233.43853759765625,225.72345657348632,223.90912841796876,1.0,1.0,0.0,-0.00055314218667879,96491.71035068866,-0.0054615459074944805
2024-11-29,0.010215818045905767,0.010215818045905767,0.0,0.0,0.0,34482.692827692656,35639.18472366067,0.0,235.82330322265625,226.30316696166992,223.9575700378418,1.0,1.0,0.0,0.010215818045905767,97477.45210656953,0.0
2024-12-02,0.009522601093399752,0.009522601093399752,0.0,0.0,0.0,34811.05775611701,35978.56246307807,0.0,238.06895446777344,227.14404296875,224.0821031188965,1.0,1.0,0.0,0.009522601093399752,98405.69099858138,0.0
2024-12-03,0.0127718170011486,0.0127718170011486,0.0,0.0,0.0,35255.65821539455,36438.07407882091,0.0,241.10952758789062,228.18161315917968,224.2075973510742,1.0,1.0,0.0,0.0127718170011486,99662.51047588683,0.0
2024-12-04,0.001483607037725987,0.001483607037725987,0.0,0.0,0.0,35307.96375804257,36492.13386196542,0.0,241.4672393798828,229.1656036376953,224.2984002685547,1.0,1.0,0.0,0.001483607037725987,99810.3704778263,0.0
2024-12-05,0.00012347709736815204,0.00012347709736815204,0.0,0.0,0.0,35312.32348292139,36496.63980473147,0.0,241.49705505371094,230.18731384277345,224.3853372192383,1.0,1.0,0.0,0.00012347709736815204,99822.69477266014,0.0
2024-12-06,-0.0008229105266140957,-0.0008229105266140957,0.0,0.0,0.0,35283.264600208095,36466.60633565011,-0.0008229105266139847,241.29832458496094,230.96285858154297,224.5291767883301,1.0,1.0,0.0,-0.0008229105266140957,99740.54962633672,-0.0008229105266140957
2024-12-09,0.016101137954386058,0.016101137954386058,0.0,0.0,0.0,35851.36531101715,37053.7601949887,0.0,245.18350219726562,231.94607696533203,224.75846450805665,1.0,1.0,0.0,0.016101137954386058,101346.48597551667,0.0
2024-12-10,0.004133779543955551,0.004133779543955551,0.0,0.0,0.0,35999.56695156271,37206.93227090938,0.0,246.19703674316406,233.11560516357423,224.99659866333008,1.0,1.0,0.0,0.004133779543955551,101765.43000609404,0.0
2024-12-11,-0.005166048550183766,-0.005166048550183766,0.0,0.0,0.0,35813.591440905344,37014.71945239446,-0.005166048550183766,244.9251708984375,234.22154006958007,225.22548416137695,1.0,1.0,0.0,-0.005166048550183766,101239.70485395224,-0.005166048550183766
2024-12-12,0.00596364831613605,0.00596364831613605,0.0,0.0,0.0,36027.171105196685,37235.46222172899,0.0,246.3858184814453,235.35628967285157,225.45856643676757,1.0,1.0,0.0,0.00596364831613605,101843.46284933064,0.0
2024-12-13,0.0006856941423871721,0.0006856941423871721,0.0,0.0,0.0,36051.8747253903,37260.9943600635,0.0,246.5547637939453,236.34547119140626,225.75748260498048,1.0,1.0,0.0,0.0006856941423871721,101913.29631524684,0.0
2024-12-16,0.011727658250327622,0.011727658250327622,0.0,0.0,0.0,36474.6787914533,37697.978567985716,0.0,249.44627380371094,237.63920669555665,226.09572357177734,1.0,1.0,0.0,0.011727658250327622,103108.50062559643,0.0
2024-12-17,0.00971952587123659,0.00971952587123659,0.0,0.0,0.0,36829.195375611875,38064.38504597057,0.0,251.8707733154297,238.90412521362305,226.4535498046875,1.0,1.0,0.0,0.00971952587123659,104110.66636497132,0.0
2024-12-18,-0.021421669861448778,-0.021421669861448778,0.0,0.0,0.0,36040.252511012724,37248.98235603672,-0.021421669861448667,246.47528076171875,239.88635177612304,226.7546450805664,1.0,1.0,0.0,-0.021421669861448778,101880.44204104546,-0.021421669861448778
2024-12-19,0.007014670460057992,0.007014670460057992,0.0,0.0,0.0,36293.063005674754,37510.271692236834,-0.014557265356172966,248.2042236328125,240.91925354003905,227.06747817993164,1.0,1.0,0.0,0.007014670460057992,102595.09976828843,-0.014557265356172966
2024-12-20,0.018815820082634493,0.018815820082634493,0.0,0.0,0.0,36975.94674943725,38216.0582156487,0.0,252.8743896484375,242.2095100402832,227.39449447631836,1.0,1.0,0.0,0.018815820082634493,104525.51070688848,0.0
2024-12-23,0.0030649195987346722,0.0030649195987346722,0.0,0.0,0.0,37089.27505331137,38333.18736146022,0.0,253.64942932128906,243.4714485168457,227.76614166259765,1.0,1.0,0.0,0.0030649195987346722,104845.87299322177,0.0
2024-12-24,0.011478016014876635,0.011478016014876635,0.0,0.0,0.0,37514.98634635344,38773.17629989633,0.0,256.5608215332031,244.72990798950195,228.15203155517577,1.0,1.0,0.0,0.011478016014876635,106049.29560253168,0.0
2024-12-26,0.003175811542425633,0.003175811542425633,0.0,0.0,0.0,37634.12687300613,38896.31260072605,0.0,257.3756103515625,245.92030181884766,228.65105972290038,1.0,1.0,0.0,0.003175811542425633,106386.08817957233,0.0
2024-12-27,-0.013242196411437757,-0.013242196411437757,0.0,0.0,0.0,37135.76837318082,38381.23998958655,-0.013242196411437535,253.96739196777344,246.9467445373535,229.13623092651366,1.0,1.0,0.0,-0.013242196411437757,104977.30270445389,-0.013242196411437757
2024-12-30,-0.013263512806741762,-0.013263512806741762,0.0,0.0,0.0,36643.21763377494,37872.16992144604,-0.02633007117648678,250.59889221191406,247.6855239868164,229.5620393371582,1.0,1.0,0.0,-0.013263512806741762,103584.93490561616,-0.026330071176487002
2024-12-31,-0.007057738697135996,-0.007057738697135996,0.0,0.0,0.0,36384.59937869347,37604.87804224694,-0.03320197911138223,248.83023071289062,248.22358779907228,229.93556060791016,1.0,1.0,0.0,-0.007057738697135996,102853.85950209248,-0.03320197911138234
2025-01-02,-0.02623598039115893,-0.02623598039115893,0.0,0.0,0.0,35430.013742853895,36618.277199318625,-0.058566873029627264,242.3019256591797,248.28320770263673,230.21475051879884,1.0,1.0,0.0,-0.02623598039115893,100155.38766104056,-0.058566873029627486
2025-01-03,-0.0020095092420736593,-0.0020095092420736593,0.0,0.0,0.0,35358.81680279083,36544.69243285778,-0.06045869159906858,241.8150177001953,248.30059661865235,230.4737861633301,1.0,1.0,0.0,-0.0020095092420736593,99954.12448389223,-0.0604586915990688
2025-01-06,0.006738943065724312,0.006738943065724312,0.0,0.0,0.0,35597.09785609622,36790.96503451721,-0.05412717621385854,243.44459533691406,248.3979736328125,230.71199569702148,1.0,1.0,0.0,0.006738943065724312,100627.7096379735,-0.05412717621385876
2025-01-07,-0.011387590308244433,-0.011387590308244433,0.0,0.0,0.0,35191.73268954851,36372.00459765919,-0.0648983884148373,240.67234802246094,248.3666748046875,230.91801620483398,1.0,1.0,0.0,-0.011387590308244433,99481.80250695927,-0.06489838841483764
2025-01-08,0.002022988703965334,0.002022988703965334,0.0,0.0,0.0,35262.92516725243,36445.584752100825,-0.06300668841754076,241.1592254638672,248.16546096801758,231.09912872314453,1.0,1.0,0.0,0.002022988703965334,99683.05306968096,-0.06300668841754109
2025-01-10,-0.02410385171770446,-0.02410385171770446,0.0,0.0,0.0,34412.95284788847,35567.10578147116,-0.08559183626040534,235.3463592529297,247.62292709350587,231.20891159057618,1.0,1.0,0.0,-0.02410385171770446,97280.30753972131,-0.08559183626040545
2025-01-13,-0.010344173195219075,-0.010344173195219075,0.0,0.0,0.0,34056.979303471,35199.19347921494,-0.09505063267724989,232.91189575195312,247.02226333618165,231.29593780517578,1.0,1.0,0.0,-0.010344173195219075,96274.02319004625,-0.09505063267725011
2025-01-14,-0.004778135173780784,-0.004778135173780784,0.0,0.0,0.0,33894.25045274836,35031.006974763186,-0.09937460307974544,231.79901123046875,246.2929229736328,231.36568130493163,1.0,1.0,0.0,-0.004778135173780784,95814.01289352051,-0.09937460307974555
2025-01-15,0.019675956706457276,0.019675956706457276,0.0,0.0,0.0,34561.152257254456,35720.275551382234,-0.08165393676120669,236.35987854003906,245.7831787109375,231.4821255493164,1.0,1.0,0.0,0.019675956706457276,97699.24526308537,-0.08165393676120669
2025-01-16,-0.04040024064431946,-0.04040024064431946,0.0,0.0,0.0,33164.873389116416,34277.16782322499,-0.11875533871081723,226.81088256835938,244.65140914916992,231.521640625,1.0,1.0,0.0,-0.04040024064431946,93752.17224368831,-0.11875533871081756
2025-01-17,0.007535313857827575,0.007535313857827575,0.0,0.0,0.0,33414.78111915852,34535.457040930414,-0.11211488360246835,228.5199737548828,243.48386917114257,231.55531860351562,1.0,1.0,0.0,0.007535313857827575,94458.62428639762,-0.11211488360246846
2025-01-21,-0.03191585897303639,-0.03191585897303639,0.0,0.0,0.0,32348.319677344578,33433.228264442725,-0.14045249976166996,221.2265625,242.22143325805663,231.5126873779297,1.0,1.0,0.0,-0.03191585897303639,91443.89615488592,-0.14045249976167018
2025-01-22,0.005344970004767413,0.005344970004767413,0.0,0.0,0.0,32521.22047572461,33611.927866678714,-0.1358582441552233,222.4090118408203,240.93167266845703,231.4734440612793,1.0,1.0,0.0,0.005344970004767413,91932.66103695285,-0.13585824415522352
2025-01-23,-0.000759478195257568,-0.000759478195257568,0.0,0.0,0.0,32496.521317890132,33586.400340363405,-0.13651454097639903,222.24009704589844,239.39995803833008,231.44779693603516,1.0,1.0,0.0,-0.000759478195257568,91862.84018546328,-0.13651454097639915
2025-01-24,-0.003934505603846894,-0.003934505603846894,0.0,0.0,0.0,32368.663572659363,33454.254460011194,-0.13991192935376773,221.36569213867188,237.78577117919923,231.38065139770507,1.0,1.0,0.0,-0.003934505603846894,91501.40532596827,-0.13991192935376795
2025-01-27,0.03178021567167488,0.03178021567167488,0.0,0.0,0.0,33397.34668200237,34517.437881885446,-0.11257814497199559,228.40074157714844,236.37776718139648,231.3916976928711,1.0,1.0,0.0,0.03178021567167488,94409.33972148888,-0.11257814497199603
2025-01-28,0.03654381265795292,0.03654381265795292,0.0,0.0,0.0,34617.81306242216,35778.83666527359,-0.08014836695327943,236.74737548828125,235.34635543823242,231.5480467224121,1.0,1.0,0.0,0.03654381265795292,97859.416945432,-0.08014836695327954
2025-01-29,0.004616938597307607,0.004616938597307607,0.0,0.0,0.0,34777.64137970444,35944.02535724026,-0.07590146844486956,237.84042358398438,234.54000701904297,231.73438323974608,1.0,1.0,0.0,0.004616938597307607,98311.22786463739,-0.07590146844486967
