Date,gross_return,strategy_return,turnover,transaction_cost,cash_weight,strategy_equity,gross_strategy_equity,strategy_drawdown,price,short_sma,long_sma,signal,position,fallback_position,buy_hold_return,buy_hold_equity,buy_hold_drawdown,regime
2022-07-25,-0.007398394802274666,-0.007398394802274666,0.0,0.0,0.0,10356.32085175148,10471.393573403206,-0.18081272862835507,149.94007873535156,150.26947021484375,140.52684997558595,1.0,1.0,0.0,-0.007398394802274666,11924.532482775412,-0.15735453617455597,bear
2022-07-26,-0.008826462963873238,-0.008826462963873238,0.0,0.0,0.0,10264.911169311506,10378.96820584742,-0.18804325473959327,148.61663818359375,150.3871063232422,140.70409149169922,1.0,1.0,0.0,-0.008826462963873238,11819.281038454692,-0.164792115152687,bear
2022-07-27,0.03423469209650354,0.03423469209650354,0.0,0.0,0.0,10616.327242590845,10734.288986654008,-0.16024616556992421,153.70448303222656,151.1223358154297,140.89388061523437,1.0,1.0,0.0,0.03423469209650354,12223.910485608232,-0.13619903037836723,bear
2022-07-28,0.003571762910549392,0.003571762910549392,0.0,0.0,0.0,10654.246246482186,10772.629321927658,-0.15724676397011528,154.25347900390625,151.51446838378905,141.12543060302735,1.0,1.0,0.0,0.003571762910549392,12267.571395702604,-0.133113738112976,bear
2022-07-29,0.03279334100690501,0.03279334100690501,0.0,0.0,0.0,11003.634576814613,11125.899828822616,-0.1296100697163146,159.3119659423828,153.1653289794922,141.38560760498046,1.0,1.0,0.0,0.03279334100690501,12669.866047808433,-0.10468564131271374,bear
2022-08-01,-0.006153820219757966,-0.006153820219757966,0.0,0.0,0.0,10935.920187864986,11057.433041493006,-0.13496629286836792,158.3315887451172,154.8436309814453,141.7912631225586,1.0,1.0,0.0,-0.006153820219757966,12591.897969941805,-0.1101952449162431,bear
2022-08-02,-0.009287308078056555,-0.009287308078056555,0.0,0.0,0.0,10834.354927963246,10954.739254284179,-0.1430001274044026,156.86111450195312,156.49252624511718,142.2355435180664,1.0,1.0,0.0,-0.009287308078056555,12474.9531342075,-0.11845913580602563,bear
2022-08-03,0.038247673892636724,0.038247673892636724,0.0,0.0,0.0,11248.743802085066,11373.732548860906,-0.11022187575133502,162.86068725585938,158.32376708984376,142.79511016845703,1.0,1.0,0.0,0.038247673892636724,12952.091073510594,-0.08474224830930144,bear
2022-08-04,-0.0019261258860713282,-0.0019261258860713282,0.0,0.0,0.0,11227.077305462086,11351.825308177293,-0.11193570042931034,162.5469970703125,159.982470703125,143.24017517089842,1.0,1.0,0.0,-0.0019261258860713282,12927.143715615153,-0.08650514995726022,bear
2022-08-05,-0.0013887585095957444,-0.0013887585095957444,0.0,0.0,0.0,11211.485606316235,11336.060364181118,-0.11316900728240742,162.32125854492188,160.5843292236328,143.7346435546875,1.0,1.0,0.0,-0.0013887585095957444,12909.191034775326,-0.08777377370372896,bear
2022-08-08,-0.0029032084006164194,-0.0029032084006164194,0.0,0.0,0.0,11178.936327120588,11303.149418501933,-0.11574366247039214,161.85000610351562,161.2880126953125,144.21654998779297,1.0,1.0,0.0,-0.0029032084006164194,12871.712962918004,-0.09042215654717489,bear
2022-08-09,0.0003033845001632063,0.0003033845001632063,0.0,0.0,0.0,11182.327843130548,11306.578618838534,-0.11547539280341446,161.89910888671875,162.2956115722656,144.6355209350586,1.0,1.0,0.0,0.0003033845001632063,12875.618041121501,-0.09014620472777957,bear
2022-08-10,0.02619455581505381,0.02619455581505381,0.0,0.0,0.0,11475.243953959662,11602.749423546995,-0.09230566361041492,166.13998413085938,162.95147094726562,145.02441589355467,1.0,1.0,0.0,0.02619455581505381,13212.889136552973,-0.06631298870398283,bear
2022-08-11,-0.004431514995660413,-0.004431514995660413,0.0,0.0,0.0,11424.391238298827,11551.331665485655,-0.09632812467360152,165.4037322998047,163.52281799316407,145.41427154541014,1.0,1.0,0.0,-0.004431514995660413,13154.336020208339,-0.07045063669579454,bear
2022-08-12,0.02142547638128356,0.02142547638128356,0.0,0.0,0.0,11669.164262945542,11798.82444925689,-0.0769665242523655,168.9475860595703,164.84808349609375,145.87755279541017,1.0,1.0,0.0,0.02142547638128356,13436.17393592078,-0.050534598767083105,bear
2022-08-15,0.006333549160149499,0.006333549160149499,0.0,0.0,0.0,11743.071488462767,11873.552883938231,-0.07112044635725423,170.0176239013672,166.48160705566406,146.3132189941406,1.0,1.0,0.0,0.006333549160149499,13521.272604068256,-0.044521112972513266,bear
2022-08-16,-0.0009238687790419364,-0.0009238687790419364,0.0,0.0,0.0,11732.222431344519,11862.58327913246,-0.07197860917635512,169.8605499267578,168.0738952636719,146.86004852294923,1.0,1.0,0.0,-0.0009238687790419364,13508.780722456442,-0.0454038500852717,bull
2022-08-17,0.008784510142444635,0.008784510142444635,0.0,0.0,0.0,11835.284258286081,11966.790262263594,-0.06382639585625927,171.35269165039062,169.11643676757814,147.42182067871093,1.0,1.0,0.0,0.008784510142444635,13627.44874372492,-0.037018190524407135,bear
2022-08-18,-0.002291587450143684,-0.002291587450143684,0.0,0.0,0.0,11808.162669410909,11939.36731588009,-0.06597171953867087,170.96002197265625,170.22769470214843,147.92535064697265,1.0,1.0,0.0,-0.002291587450143684,13596.220253206326,-0.03922494755371797,bear
2022-08-19,-0.015101790104922852,-0.015101790104922852,0.0,0.0,0.0,11629.83827525268,11759.061496690094,-0.08007721858225991,168.3782196044922,170.11382141113282,148.39194915771483,1.0,1.0,0.0,-0.015101790104922852,13390.892988722102,-0.053734370733808046,bear
2022-08-22,-0.023029614851513447,-0.023029614851513447,0.0,0.0,0.0,11362.00757898822,11488.254839406058,-0.10126268593144361,164.5005340576172,169.01040344238282,148.88530029296874,1.0,1.0,0.0,-0.023029614851513447,13082.505880674,-0.07552650372303349,bear
2022-08-23,-0.0020289949443946798,-0.0020289949443946798,0.0,0.0,0.0,11338.95412305228,11464.945228416986,-0.10308621939802753,164.16676330566406,167.87164611816405,149.48000732421875,1.0,1.0,0.0,-0.0020289949443946798,13055.9615423821,-0.07740225577320625,bear
2022-08-24,0.0017940607498974082,0.0017940607498974082,0.0,0.0,0.0,11359.296895589334,11485.514036651011,-0.10147710158820744,164.46128845214844,166.4933654785156,150.1835382080078,1.0,1.0,0.0,0.0017940607498974082,13079.384730537458,-0.07574705937234505,bear
2022-08-25,0.01492280436272142,0.01492280436272142,0.0,0.0,0.0,11528.809460860282,11656.910115625245,-0.0880686201597829,166.91551208496094,165.68446350097656,150.91890045166016,1.0,1.0,0.0,0.01492280436272142,13274.565830056034,-0.06195461355768861,bear
2022-08-26,-0.03769941882123329,-0.03769941882123329,0.0,0.0,0.0,11094.180044485114,11217.451379014818,-0.1224479031846043,160.62289428710938,164.1333984375,151.4760614013672,1.0,1.0,0.0,-0.03769941882123329,12774.122413158719,-0.09731837945450295,bear
2022-08-29,-0.01369010377727542,-0.01369010377727542,0.0,0.0,0.0,10942.299568352333,11063.883305519565,-0.13446168245997292,158.4239501953125,162.91808166503907,152.09453002929686,1.0,1.0,0.0,-0.01369010377727542,12599.243351658957,-0.10967618451760985,bear
2022-08-30,-0.015305507204835256,-0.015305507204835256,0.0,0.0,0.0,10774.822123471453,10894.544959873478,-0.14770918541514255,155.9991912841797,161.2845672607422,152.6350930786133,1.0,1.0,0.0,-0.015305507204835256,12406.405541764669,-0.123303042090112,bear
2022-08-31,-0.010634844231898422,-0.010634844231898422,0.0,0.0,0.0,10660.233568561922,10778.683171247809,-0.15677316546853026,154.3401641845703,159.26034240722657,153.05797241210936,1.0,1.0,0.0,-0.010634844231898422,12274.465351350242,-0.13262657767606267,bear
2022-09-01,0.004706452511296089,0.004706452511296089,0.0,0.0,0.0,10710.405451611681,10829.412531727594,-0.15280455841555762,155.06655883789062,156.8905517578125,153.50557495117187,1.0,1.0,0.0,0.004706452511296089,12332.23453962792,-0.12854432585433484,bear
2022-09-02,-0.013611196993793429,-0.013611196993793429,0.0,0.0,0.0,10564.624013126395,10682.011264431196,-0.16433590246320728,152.95591735839844,155.3571563720703,153.8537139892578,1.0,1.0,0.0,-0.013611196993793429,12164.378065935382,-0.14040588070649052,bear
2022-09-06,-0.008214786755823655,-0.008214786755823655,0.0,0.0,0.0,10477.83787970311,10594.260819770587,-0.17120070482396976,151.6994171142578,154.0122497558594,154.11025695800782,1.0,1.0,0.0,-0.008214786755823655,12064.450294106504,-0.1474672630930467,bear
2022-09-07,0.009254083753471365,0.009254083753471365,0.0,0.0,0.0,10574.800668997177,10692.300996702863,-0.16353092673159264,153.10325622558594,153.4330627441406,154.39487670898438,0.0,1.0,0.0,0.009254083753471365,12176.095727567757,-0.13957785374313358,bear
2022-09-08,0.00021846695999538923,-0.0007815330400046108,1.0,0.001,1.0,10566.536112882894,10694.636911196969,-0.1641846549492939,151.63070678710938,152.89117126464845,154.7327847290039,0.0,0.0,0.0,-0.009618015153817994,12058.985854345672,-0.14785340698451277,bear
2022-09-09,0.0,0.0,0.0,0.0,1.0,10566.536112882894,10694.636911196969,-0.1641846549492939,154.4873809814453,152.77533569335938,155.0927307128906,0.0,0.0,0.0,0.01883968132092617,12286.173304895101,-0.131799236733388,bear
2022-09-12,-0.00010916044992992369,-0.00010916044992992369,0.0,0.0,1.0,10565.382665046609,10693.469479819905,-0.16427589292841815,160.43638610839844,154.27142944335938,155.62086822509767,0.0,0.0,0.0,0.038508032754258625,12759.289668944499,-0.09836653330424505,bear
2022-09-13,0.00021873814840511763,0.00021873814840511763,0.0,0.0,1.0,10567.693717287953,10695.80854953395,-0.16409308818465973,151.0220489501953,154.13595581054688,155.91738983154298,0.0,0.0,0.0,-0.05867956382314887,12010.580116477626,-0.1512739918583056,bear
2022-09-14,0.0,0.0,0.0,0.0,1.0,10567.693717287953,10695.80854953395,-0.16409308818465973,152.46511840820312,154.00832824707032,156.1912075805664,0.0,0.0,0.0,0.009555356108853497,12125.345486564484,-0.14316411261166606,bear
2022-09-15,0.0003281338007117274,0.0003281338007117274,0.0,0.0,1.0,10571.161334792165,10699.318205844993,-0.1638187988726445,149.57894897460938,153.5979766845703,156.38063781738282,0.0,0.0,0.0,-0.01893003110302549,11895.812319368888,-0.15938404261011563,bear
2022-09-16,0.0,0.0,0.0,0.0,1.0,10571.161334792165,10699.318205844993,-0.1638187988726445,147.93959045410156,152.28841857910157,156.47002990722658,0.0,0.0,0.0,-0.010959821096122924,11765.436344555552,-0.16859704311365475,bear
2022-09-19,0.0,0.0,0.0,0.0,1.0,10571.161334792165,10699.318205844993,-0.1638187988726445,151.65029907226562,150.531201171875,156.62010803222657,0.0,0.0,0.0,0.025082593555748156,12060.544002392066,-0.1477433006650274,bear
2022-09-20,-0.00010950588761260427,-0.00010950588761260427,0.0,0.0,1.0,10570.003730387103,10698.14656750801,-0.1639103656372789,154.02597045898438,151.13198547363282,156.8602456665039,0.0,0.0,0.0,0.015665457973061292,12249.477947593796,-0.13439230915933542,bear
2022-09-21,0.00021874082947515028,0.00021874082947515028,0.0,0.0,1.0,10572.315821770644,10700.486688962033,-0.16372747869714277,150.90426635742188,150.81981506347657,157.0185388183594,0.0,0.0,0.0,-0.020267387975288154,12001.213025535175,-0.15193591606399648,bear
2022-09-22,0.0004367962508649015,0.0004367962508649015,0.0,0.0,1.0,10576.933769684554,10705.160621430203,-0.1633621979951363,149.9422149658203,150.89246826171876,157.1648455810547,0.0,0.0,0.0,-0.006375243157956234,11924.702374306957,-0.15734253081261795,bear
2022-09-23,0.0,0.0,0.0,0.0,1.0,10576.933769684554,10705.160621430203,-0.1633621979951363,147.6745147705078,150.839453125,157.20737182617188,0.0,0.0,0.0,-0.015123827508013221,11744.355232513544,-0.1700867370249467,bear
2022-09-26,-0.0002181062794566202,-0.0002181062794566202,0.0,0.0,1.0,10574.626874011987,10702.825758676077,-0.16354467395338446,148.00830078125,150.11105346679688,157.22324157714843,0.0,0.0,0.0,0.0022602817504489003,11770.900784316382,-0.1682108992221888,bear
2022-09-27,0.00032732905777965726,0.00032732905777965726,0.0,0.0,1.0,10578.08825666303,10706.329104547245,-0.16327087781963479,148.98013305664062,149.1018859863281,157.31932830810547,0.0,0.0,0.0,0.0065660660264383885,11848.189296056858,-0.16274931706640994,bear
2022-09-28,0.00010923770842463654,0.00010923770842463654,0.0,0.0,1.0,10579.2437827837,10707.498639404266,-0.16317947544775568,147.0953369140625,148.34010009765626,157.30066589355468,0.0,0.0,0.0,-0.012651325407673997,11698.293997780724,-0.17334164790399997,bear
2022-09-29,0.00021825510446338292,0.00021825510446338292,0.0,0.0,1.0,10581.552756740655,10709.83560563835,-0.16299683509675245,139.8701171875,146.3256805419922,157.0975015258789,0.0,0.0,0.0,-0.04911929826017325,11123.682005768538,-0.21394652605986675,bear
2022-09-30,0.0,0.0,0.0,0.0,1.0,10581.552756740655,10709.83560563835,-0.16299683509675245,135.6685333251953,143.9244842529297,156.76501586914063,0.0,0.0,0.0,-0.030039181683621075,10789.535701006429,-0.23755892917659605,bear
2022-10-03,-0.00027320126379648535,-0.00027320126379648535,0.0,0.0,1.0,10578.661863154584,10706.909665015837,-0.16322550541920566,139.84068298339844,142.29096069335938,156.54067626953125,0.0,0.0,0.0,0.030752522754871503,11121.341143166128,-0.21411194279685064,bear
2022-10-04,0.00032828473583057516,0.00032828473583057516,0.0,0.0,1.0,10582.13467636977,10710.42458002678,-0.16295080512530258,143.42385864257812,141.17970581054686,156.4103518676758,0.0,0.0,0.0,0.02562327058718017,11406.306276569812,-0.19397492045590115,bear
2022-10-05,0.0,0.0,0.0,0.0,1.0,10582.13467636977,10710.42458002678,-0.16295080512530258,143.7183074951172,140.50429992675782,156.31238525390626,0.0,0.0,0.0,0.0020529977043279857,11429.723397170472,-0.19232015281796633,bear
2022-10-06,0.00021849007352958694,0.00021849007352958694,0.0,0.0,1.0,10584.44676775331,10712.764701480804,-0.16276791818516645,142.76608276367188,141.0834930419922,156.09361724853517,0.0,0.0,0.0,-0.006625632795443703,11353.99424698733,-0.19767154290167455,bear
2022-10-07,0.0,0.0,0.0,0.0,1.0,10584.44676775331,10712.764701480804,-0.16276791818516645,137.52389526367188,141.4545654296875,155.75902557373047,0.0,0.0,0.0,-0.03671871776910529,10937.090136680157,-0.22713201507598957,bear
2022-10-10,0.00010956479019608167,0.00010956479019608167,0.0,0.0,1.0,10585.606450442761,10713.938443297742,-0.16267618702777698,137.8478546142578,141.05599975585938,155.32974334716798,0.0,0.0,0.0,0.0023556586291044734,10962.85418743792,-0.2253114019381448,bear
2022-10-11,0.0,0.0,0.0,0.0,1.0,10585.606450442761,10713.938443297742,-0.16267618702777698,136.43426513671875,139.6580810546875,154.891796875,0.0,0.0,0.0,-0.010254707855227307,10850.43332048629,-0.23325560719004468,bear
2022-10-12,0.0,0.0,0.0,0.0,1.0,10585.606450442761,10713.938443297742,-0.16267618702777698,135.8059844970703,138.07561645507812,154.47069427490234,0.0,0.0,0.0,-0.004605006220532948,10800.467007549973,-0.23678646988849328,bear
2022-10-13,0.0003279712021455605,0.0003279712021455605,0.0,0.0,1.0,10589.078224515753,10717.452306568703,-0.16240156893025126,140.37081909179688,137.59656372070313,154.0208969116211,0.0,0.0,0.0,0.03361291191718463,11163.50215373921,-0.21113264072685156,bear
2022-10-14,0.0,0.0,0.0,0.0,1.0,10589.078224515753,10717.452306568703,-0.16240156893025126,135.84524536132812,137.26083374023438,153.4868618774414,0.0,0.0,0.0,-0.03224013195726394,10803.589371197457,-0.23656582848659624,bear
2022-10-17,0.0,0.0,0.0,0.0,1.0,10589.078224515753,10717.452306568703,-0.16240156893025126,139.8014373779297,137.65155029296875,153.03646545410157,0.0,0.0,0.0,0.029122786050249205,11118.219993029588,-0.2143324984461621,bear
2022-10-18,0.0,0.0,0.0,0.0,1.0,10589.078224515753,10717.452306568703,-0.16240156893025126,141.11685180664062,138.58806762695312,152.62180236816405,0.0,0.0,0.0,0.00940916240478229,11222.833130596102,-0.20694002532788236,bear
2022-10-19,0.0,0.0,0.0,0.0,1.0,10589.078224515753,10717.452306568703,-0.16240156893025126,141.22486877441406,139.67184448242188,152.20831756591798,0.0,0.0,0.0,0.0007654434349304573,11231.423574537235,-0.2063329827767636,bear
2022-10-20,0.0004367917406224997,0.0004367917406224997,0.0,0.0,1.0,10593.703446425026,10722.133601216728,-0.16203571285360174,140.76344299316406,139.7503692626953,151.70078674316406,0.0,0.0,0.0,-0.0032673125155248117,11194.72700372499,-0.20892614095529638,bear
2022-10-21,0.0001093709629607087,0.0001093709629607087,0.0,0.0,1.0,10594.862089972283,10723.306291293686,-0.16194406389258986,144.5723876953125,141.49579772949218,151.2841598510742,0.0,0.0,0.0,0.027059189667117067,11497.647244990381,-0.1875203233627074,bear
2022-10-24,-0.00010935900226138884,-0.00010935900226138884,0.0,0.0,1.0,10593.703446425026,10722.133601216728,-0.16203571285360174,146.7124786376953,142.8780059814453,150.8394577026367,0.0,0.0,0.0,0.014802902383358685,11667.845794796265,-0.17549326602098292,bear
2022-10-25,0.0,0.0,0.0,0.0,1.0,10593.703446425026,10722.133601216728,-0.16203571285360174,149.54953002929688,144.56454162597657,150.4300958251953,0.0,0.0,0.0,0.019337492065740536,11893.472670277422,-0.15954937359451393,bear
2022-10-26,0.0002185457448220518,0.0002185457448220518,0.0,0.0,1.0,10596.018655235148,10724.476877890687,-0.16185257932433317,146.61431884765625,145.642431640625,149.9651712036133,0.0,0.0,0.0,-0.019627017089693388,11660.039278922088,-0.1760449124020178,bear
2022-10-27,0.00032745278217172213,0.00032745278217172213,0.0,0.0,1.0,10599.488351023749,10727.988637681688,-0.16157812561956286,142.14767456054688,145.91927795410157,149.3810708618164,0.0,0.0,0.0,-0.03046526643656522,11304.81307562891,-0.2011469236774538,bear
2022-10-28,-0.00010911519731571229,-0.00010911519731571229,0.0,0.0,1.0,10598.331785760882,10726.818051084687,-0.16166961018781967,152.8872528076172,147.5822509765625,149.01961547851562,0.0,0.0,0.0,0.07555226126823378,12158.917266707373,-0.14079176734020038,bear
2022-10-31,0.0,0.0,0.0,0.0,1.0,10598.331785760882,10726.818051084687,-0.16166961018781967,150.53121948242188,148.34599914550782,148.6626754760742,0.0,0.0,0.0,-0.015410266597961408,11971.545110084855,-0.1540323952686512,bear
2022-11-01,8.785075098671769e-05,8.785075098671769e-05,0.0,0.0,1.0,10599.262857167467,10727.760410106173,-0.1615959622334997,147.8904266357422,148.01417846679686,148.33047332763672,0.0,0.0,0.0,-0.01754315719861732,11761.526412308298,-0.1688733379433911,bear
2022-11-02,0.0003283329470593621,0.0003283329470593621,0.0,0.0,1.0,10602.742944378017,10731.28268729697,-0.16132068656495335,142.3734130859375,147.16599731445314,147.8946063232422,0.0,0.0,0.0,-0.03730473753648189,11322.765756468738,-0.19987829993098505,bear
2022-11-03,0.0003280291660756607,0.0003280291660756607,0.0,0.0,1.0,10606.220953304175,10734.802861007805,-0.1610455752891624,136.33609008789062,146.00368041992186,147.33210235595703,0.0,0.0,0.0,-0.04240484839962855,10842.625591101176,-0.2338073393236647,bear
