Date,price,short_sma,long_sma,signal,position,asset_return,strategy_return,buy_hold_return,trade,transaction_cost,strategy_equity,buy_hold_equity,strategy_drawdown,buy_hold_drawdown,model_forecast,entry_price,exit_price,long_forecast_price,cash_forecast_price
2021-01-27,138.0321807861328,129.2256637573242,117.56737464904784,1.0,1.0,-0.0076835311861261,-0.0076835311861261,-0.0076835311861261,0.0,0.0,29770.55215186341,57055.52838198253,-0.0076835311861261,-0.0076835311861261,LONG,,,138.0321807861328,
2021-01-28,133.2030792236328,129.33351821899413,117.72690132141112,1.0,1.0,-0.0349853312104241,-0.0349853312104241,-0.0349853312104241,0.0,0.0,28729.019524513264,55059.42182415311,-0.0424000515131381,-0.042400051513138,LONG,,,133.2030792236328,
2021-01-29,128.21853637695312,129.24801177978514,117.835806350708,1.0,1.0,-0.0374206277792663,-0.0374206277792663,-0.0374206277792663,0.0,0.0,27653.96157842318,52999.06369432987,-0.0782340427469096,-0.0782340427469096,LONG,,,128.21853637695312,
2021-02-01,130.3367156982422,129.31845321655274,118.04484924316408,1.0,1.0,0.0165200709752431,0.0165200709752431,0.0165200709752431,0.0,0.0,28110.80698644537,53874.61198818162,-0.0630064037105258,-0.0630064037105256,LONG,,,130.3367156982422,
2021-02-02,131.16262817382812,129.58954277038575,118.21850234985352,1.0,1.0,0.0063367599157408,0.0063367599157408,0.0063367599157408,0.0,0.0,28288.93842135621,54216.00246990442,-0.0570689002482526,-0.0570689002482527,LONG,,,131.16262817382812,
2021-02-03,130.1424102783203,129.73188896179198,118.41910331726076,1.0,1.0,-0.0077782666428102,-0.0077782666428102,-0.0077782666428102,0.0,0.0,28068.899515272864,53794.29594638624,-0.0644032697679199,-0.0644032697679202,LONG,,,130.1424102783203,
2021-02-04,133.49461364746094,130.25609397888184,118.6676791381836,1.0,1.0,0.0257579628498632,0.0257579628498632,0.0257579628498632,0.0,0.0,28791.897186223803,55179.927422907815,-0.0403042039481486,-0.0403042039481486,LONG,,,133.49461364746094,
2021-02-05,133.0810546875,130.5497444152832,118.87952812194824,1.0,1.0,-0.0030979449182353,-0.0030979449182353,-0.0030979449182353,0.0,0.0,28702.70147464939,55008.98304715942,-0.0432772886625791,-0.0432772886625792,LONG,,,133.0810546875,
2021-02-08,133.22698974609375,130.79579238891603,119.09109062194824,1.0,1.0,0.0010965877820583,0.0010965877820583,0.0010965877820583,0.0,0.0,28734.17650639856,55069.30522587239,-0.0422281582265087,-0.0422281582265089,LONG,,,133.22698974609375,
2021-02-09,132.3511505126953,131.14719734191894,119.32697067260742,1.0,1.0,-0.0065740375510069,-0.0065740375510069,-0.0065740375510069,0.0,0.0,28545.27695104824,54707.27754540964,-0.0485245862796247,-0.0485245862796249,LONG,,,132.3511505126953,
2021-02-10,131.74786376953125,131.47718391418456,119.57418037414551,1.0,1.0,-0.0045582281742703,-0.0045582281742703,-0.0045582281742703,0.0,0.0,28415.161065407618,54457.90929156453,-0.0528616283175704,-0.0528616283175706,LONG,,,131.74786376953125,
2021-02-11,131.4949188232422,131.6929847717285,119.85280990600586,1.0,1.0,-0.0019199168703907,-0.0019199168703907,-0.0019199168703907,0.0,0.0,28360.606318303275,54353.35463278944,-0.0546800552559578,-0.0546800552559582,LONG,,,131.4949188232422,
2021-02-12,131.72840881347656,132.0166530609131,120.1023469543457,1.0,1.0,0.0017756578909959,0.0017756578909959,0.0017756578909959,0.0,0.0,28410.9650527058,54449.86759584526,-0.0530014904365573,-0.0530014904365576,LONG,,,131.72840881347656,
2021-02-16,129.6070556640625,132.3202449798584,120.31388969421388,1.0,1.0,-0.016103991299385,-0.016103991299385,-0.016103991299385,0.0,0.0,27953.435118689893,53573.0074018291,-0.0682519461950975,-0.0682519461950978,LONG,,,129.6070556640625,
2021-02-17,127.32025146484376,132.4759750366211,120.54805641174316,1.0,1.0,-0.017644133550461,-0.017644133550461,-0.017644133550461,0.0,0.0,27460.220976261586,52627.758104531385,-0.0846918332918134,-0.0846918332918138,LONG,,,127.32025146484376,
2021-02-18,126.2206573486328,132.3726821899414,120.7605574798584,1.0,1.0,-0.0086364431703511,-0.0086364431703511,-0.0086364431703511,0.0,0.0,27223.06233835481,52173.24146247862,-0.092596840256947,-0.0925968402569472,LONG,,,126.2206573486328,
2021-02-19,126.37637329101562,132.04203186035156,120.93523483276368,1.0,1.0,0.0012336803313637,0.0012336803313637,0.0012336803313637,0.0,0.0,27256.646894921127,52237.606564294365,-0.0914773948261548,-0.091477394826155,LONG,,,126.37637329101562,
2021-02-22,122.61046600341795,131.41620750427245,121.04625785827636,1.0,1.0,-0.0297991403735383,-0.0297991403735383,-0.0297991403735383,0.0,0.0,26444.422247987408,50680.97079350729,-0.1185505874702628,-0.1185505874702632,LONG,,,122.61046600341795,
2021-02-23,122.47425079345705,130.59652862548828,121.16435745239258,1.0,1.0,-0.0011109590755257,-0.0011109590755257,-0.0011109590755257,0.0,0.0,26415.04357709397,50624.66630904779,-0.1195298416947296,-0.1195298416947299,LONG,,,122.47425079345705,
2021-02-24,121.97796630859376,129.74037857055663,121.26081085205078,1.0,1.0,-0.0040521536702455,-0.0040521536702455,-0.0040521536702455,0.0,0.0,26308.005761313358,50419.52738165862,-0.1230976420782479,-0.1230976420782483,LONG,,,121.97796630859376,
2021-02-25,117.7352523803711,128.72553215026855,121.30533103942872,1.0,1.0,-0.0347826255562332,-0.0347826255562332,-0.0347826255562332,0.0,0.0,25392.944247786363,48665.80384002014,-0.1535986084432183,-0.1535986084432186,LONG,,,117.7352523803711,
2021-02-26,117.99799346923828,127.96527786254885,121.38904678344728,1.0,1.0,0.0022316263273325,0.0022316263273325,0.0022316263273325,0.0,0.0,25449.611810698207,48774.40772911033,-0.1517097568143294,-0.1517097568143296,LONG,,,117.99799346923828,
2021-03-01,124.35231018066406,127.77196655273436,121.50255058288576,1.0,1.0,0.0538510573324479,0.0538510573324479,0.0538510573324479,0.0,0.0,26820.100315404663,51400.96115608684,-0.1060284302939815,-0.1060284302939819,LONG,,,124.35231018066406,
2021-03-02,121.75416564941406,127.34283905029297,121.62247024536131,1.0,1.0,-0.0208934158720116,-0.0208934158720116,-0.0208934158720116,0.0,0.0,26259.736805785844,50327.0194984316,-0.1247065500776044,-0.1247065500776049,LONG,,,121.75416564941406,
2021-03-03,118.7764663696289,126.723530960083,121.69398933410643,1.0,1.0,-0.024456652172044,-0.024456652172044,-0.024456652172044,0.0,0.0,25617.511556597317,49096.189087702776,-0.146113297530825,-0.1461132975308253,LONG,,,118.7764663696289,
2021-03-04,116.89840698242188,126.06133079528809,121.74779457092284,1.0,1.0,-0.0158117129142616,-0.0158117129142616,-0.0158117129142616,0.0,0.0,25212.454818286617,48319.894240663714,-0.1596147089315731,-0.1596147089315734,LONG,,,116.89840698242188,
2021-03-05,118.15367889404295,125.2942840576172,121.79475311279298,1.0,1.0,0.0107381438637554,0.0107381438637554,0.0107381438637554,0.0,0.0,25483.189785283816,48838.76021650141,-0.1505905307750963,-0.1505905307750967,LONG,,,118.15367889404295,
2021-03-08,113.22979736328124,124.30172119140624,121.72040382385254,1.0,1.0,-0.0416735354908188,-0.0416735354908188,-0.0416735354908188,0.0,0.0,24421.21517134752,46803.47640929145,-0.1859884264370779,-0.1859884264370783,LONG,,,113.22979736328124,
2021-03-09,117.83257293701172,123.53200035095216,121.72409156799316,1.0,1.0,0.0406498614402985,0.0406498614402985,0.0406498614402985,0.0,0.0,25413.93418426651,48706.03124025343,-0.1528989687609458,-0.1528989687609462,LONG,,,117.83257293701172,
2021-03-10,116.75243377685548,122.75206451416015,121.71610488891602,1.0,1.0,-0.0091667281230771,-0.0091667281230771,-0.0091667281230771,0.0,0.0,25180.97155906156,48259.55629391992,-0.1606641136070926,-0.1606641136070928,LONG,,,116.75243377685548,
2021-03-11,118.6791534423828,122.09862899780272,121.73204139709472,1.0,1.0,0.0165026081529897,0.0165026081529897,0.0165026081529897,0.0,0.0,25596.523265612333,49055.96484107563,-0.146812882365208,-0.1468128823652085,LONG,,,118.6791534423828,
2021-03-12,117.77415466308594,121.41259078979492,121.75532028198242,0.0,1.0,-0.0076255917997952,-0.0076255917997952,-0.0076255917997952,0.0,0.0,25401.33462769481,48681.88407785248,-0.1533189390531348,-0.1533189390531352,CASH,,,,117.77415466308594
2021-03-15,120.65454864501952,120.85889778137206,121.83689025878908,0.0,0.0,0.024456927669517,-0.001,0.024456927669517,1.0,0.001,25375.93329306712,49872.493395560334,-0.1541656201140817,-0.1326117215864077,CASH,,120.65454864501952,,120.65454864501952
2021-03-16,122.19204711914062,120.48814735412596,121.91899490356444,0.0,0.0,0.012742979783088,0.0,0.012742979783088,0.0,0.0,25375.93329306712,50508.01757063215,-0.1541656201140817,-0.1215586102904959,CASH,,,,122.19204711914062
2021-03-17,121.4038314819336,120.19232635498048,121.99942504882812,0.0,0.0,-0.0064506296096218,-0.0,-0.0064506296096218,0.0,0.0,25375.93329306712,50182.20905696773,-0.1541656201140817,-0.1272251103292733,CASH,,,,121.4038314819336
2021-03-18,117.2876434326172,119.74567565917968,122.04955688476562,0.0,0.0,-0.0339049270444891,-0.0,-0.0339049270444891,0.0,0.0,25375.93329306712,48480.78491995994,-0.1541656201140817,-0.1568164792898212,CASH,,,,117.2876434326172
2021-03-19,116.76215362548828,119.26496467590331,122.10132064819337,0.0,0.0,-0.0044803509709085,-0.0,-0.0044803509709085,0.0,0.0,25375.93329306712,48263.57398817339,-0.1541656201140817,-0.1605942373954892,CASH,,,,116.76215362548828
2021-03-22,120.07068634033205,119.13797569274902,122.18607284545898,0.0,0.0,0.0283356602470332,0.0,0.0283356602470332,0.0,0.0,25375.93329306712,49631.15422300982,-0.1541656201140817,-0.1368091208969259,CASH,,,,120.07068634033205
2021-03-23,119.24354553222656,118.9764404296875,122.24751892089844,0.0,0.0,-0.0068887822108469,-0.0,-0.0068887822108469,0.0,0.0,25375.93329306712,49289.25601069455,-0.1541656201140817,-0.1427554548694567,CASH,,,,119.24354553222656
2021-03-24,116.85945129394533,118.72051467895508,122.33750289916992,0.0,0.0,-0.01999348667167,-0.0,-0.01999348667167,0.0,0.0,25375.93329306712,48303.791927588194,-0.1541656201140817,-0.159894762256886,CASH,,,,116.85945129394533
2021-03-25,117.34600067138672,118.70105209350588,122.39238929748537,0.0,0.0,0.0041635432312405,0.0,0.0041635432312405,0.0,0.0,25375.93329306712,48504.90685351156,-0.1541656201140817,-0.1563969477807508,CASH,,,,117.34600067138672
2021-03-26,117.94932556152344,118.69861869812011,122.51596939086916,0.0,0.0,0.0051414184265747,0.0,0.0051414184265747,0.0,0.0,25375.93329306712,48754.2908753875,-0.1541656201140817,-0.152059631503356,CASH,,,,117.94932556152344
2021-03-29,118.12448120117188,118.38722724914552,122.64217399597167,0.0,0.0,0.0014850075556986,0.0,0.0014850075556986,0.0,0.0,25375.93329306712,48826.69136571018,-0.1541656201140817,-0.1508004336493565,CASH,,,,118.12448120117188
2021-03-30,116.67457580566406,118.133247756958,122.7376808166504,0.0,0.0,-0.0122743852990012,-0.0,-0.0122743852990012,0.0,0.0,25375.93329306712,48227.373743012045,-0.1541656201140817,-0.161223836322489,CASH,,,,116.67457580566406
2021-03-31,118.86402893066406,118.13762588500975,122.81133644104004,0.0,0.0,0.018765468911126,0.0,0.018765468911126,0.0,0.0,25375.93329306712,49132.38302565179,-0.1541656201140817,-0.1454838082996051,CASH,,,,118.86402893066406
2021-04-01,119.69117736816406,118.27726440429689,122.85368858337402,0.0,0.0,0.0069587784037044,0.0,0.0069587784037044,0.0,0.0,25375.93329306712,49474.28439157322,-0.1541656201140817,-0.1395374194791848,CASH,,,,119.69117736816406
2021-04-05,122.51317596435548,118.4952392578125,122.92557250976564,0.0,0.0,0.023577331748614,0.0,0.023577331748614,0.0,0.0,25375.93329306712,50640.75600769864,-0.1541656201140817,-0.1192500077609769,CASH,,,,122.51317596435548
2021-04-06,122.81482696533205,118.97449073791503,123.0235009765625,0.0,0.0,0.0024621923201495,0.0,0.0024621923201495,0.0,0.0,25375.93329306712,50765.44328822736,-0.1541656201140817,-0.1170814318941142,CASH,,,,122.81482696533205
2021-04-07,124.45938110351562,119.30583114624024,123.14127571105956,0.0,0.0,0.0133905178944544,0.0,0.0133905178944544,0.0,0.0,25375.93329306712,51445.21886499827,-0.1541656201140817,-0.1052586950085463,CASH,,,,124.45938110351562
2021-04-08,126.85319519042967,119.81086921691896,123.2487865447998,0.0,0.0,0.0192336974978453,0.0,0.0192336974978453,0.0,0.0,25375.93329306712,52434.7006423581,-0.1541656201140817,-0.0880495114095133,CASH,,,,126.85319519042967
2021-04-09,129.42218017578125,120.34802055358888,123.38470771789552,0.0,0.0,0.0202516379780191,0.0,0.0202516379780191,0.0,0.0,25375.93329306712,53496.58921725294,-0.1541656201140817,-0.0695810202607011,CASH,,,,129.42218017578125
2021-04-12,127.70948028564452,120.8447868347168,123.50301612854004,0.0,0.0,-0.0132334340822456,-0.0,-0.0132334340822456,0.0,0.0,25375.93329306712,52788.64563022145,-0.1541656201140817,-0.0818936584979513,CASH,,,,127.70948028564452
2021-04-13,130.813720703125,121.35274543762208,123.64226173400878,0.0,0.0,0.0243070476094435,0.0,0.0243070476094435,0.0,0.0,25375.93329306712,54071.781752793286,-0.1541656201140817,-0.059577203944529,CASH,,,,130.813720703125
2021-04-14,128.4782257080078,121.66705436706545,123.7669945526123,0.0,0.0,-0.0178535935111689,-0.0,-0.0178535935111689,0.0,0.0,25375.93329306712,53106.40614095427,-0.1541656201140817,-0.0763671302739403,CASH,,,,128.4782257080078
2021-04-15,130.88182067871094,122.1409538269043,123.92897773742676,0.0,0.0,0.0187081893251372,0.0,0.0187081893251372,0.0,0.0,25375.93329306712,54099.93084141688,-0.1541656201140817,-0.0590876316801853,CASH,,,,130.88182067871094
2021-04-16,130.55096435546875,122.80411987304689,124.08172500610353,0.0,0.0,-0.0025279012893194,-0.0,-0.0025279012893194,0.0,0.0,25375.93329306712,53963.171556490764,-0.1541656201140817,-0.0614661652691976,CASH,,,,130.55096435546875
2021-04-19,131.21270751953125,123.52664756774902,124.2537215423584,0.0,0.0,0.0050688492982762,0.0,0.0050688492982762,0.0,0.0,25375.93329306712,54236.70274076764,-0.1541656201140817,-0.0567088786996139,CASH,,,,131.21270751953125
2021-04-20,129.52920532226562,123.9995735168457,124.44279319763184,0.0,0.0,-0.0128303289299555,-0.0,-0.0128303289299555,0.0,0.0,25375.93329306712,53540.82800452738,-0.1541656201140817,-0.0688116140626043,CASH,,,,129.52920532226562
2021-04-21,129.90872192382812,124.53283233642578,124.6228345489502,0.0,0.0,0.0029299693502964,0.0,0.0029299693502964,0.0,0.0,25375.93329306712,53697.70098957014,-0.1541656201140817,-0.0660832606324557,CASH,,,,129.90872192382812
2021-04-22,128.3907012939453,125.10939483642578,124.77933952331544,1.0,0.0,-0.0116852864642368,-0.0,-0.0116852864642368,0.0,0.0,25375.93329306712,53070.22797103608,-0.1541656201140817,-0.0769963452657115,LONG,,,128.3907012939453,
2021-04-23,130.70663452148438,125.77742652893066,124.95356254577636,1.0,1.0,0.0180381694639772,0.0170381694639772,0.0180381694639772,1.0,0.001,25808.292744820985,54027.51773666954,-0.1397541506111271,-0.0603470489257439,LONG,130.70663452148438,,130.70663452148438,
2021-04-26,131.0959014892578,126.43475532531738,125.1077756500244,1.0,1.0,0.0029781729840916,0.0029781729840916,0.0029781729840916,0.0,0.0,25885.15430503914,54188.42103039042,-0.1371921896628001,-0.0575485998924326,LONG,,,131.0959014892578,
2021-04-27,130.77476501464844,127.0672695159912,125.22311798095704,1.0,1.0,-0.0024496301635767,-0.0024496301635767,-0.0024496301635767,0.0,0.0,25821.745250264677,54055.67943971778,-0.1393057497003719,-0.0598572572698412,LONG,,,130.77476501464844,
2021-04-28,129.98655700683594,127.7328685760498,125.3270802307129,1.0,1.0,-0.0060272179248359,-0.0060272179248359,-0.0060272179248359,0.0,0.0,25666.11196444173,53729.87407965952,-0.144493341513581,-0.0655237024607291,LONG,,,129.98655700683594,
2021-04-29,129.8892364501953,128.28412895202638,125.43142974853517,1.0,1.0,-0.000748697087465,-0.000748697087465,-0.000748697087465,0.0,0.0,25646.8958211674,53689.646679426216,-0.1451338568570969,-0.0662233421430018,LONG,,,129.8892364501953,
2021-04-30,127.9236068725586,128.69575042724608,125.5228273010254,1.0,1.0,-0.015133121352903,-0.015133121352903,-0.015133121352903,0.0,0.0,25258.778234380414,52877.15474083197,-0.1580706499417665,-0.08035429762286,LONG,,,127.9236068725586,
2021-05-03,128.9745635986328,129.01881980895996,125.61015983581542,1.0,1.0,0.0082155026094692,0.0082155026094692,0.0082155026094692,0.0,0.0,25466.29179287697,53311.56714358659,-0.1511537771693744,-0.0727989459551934,LONG,,,128.9745635986328,
2021-05-04,124.41069793701172,129.09861335754394,125.64573234558104,1.0,1.0,-0.0353857809965054,-0.0353857809965054,-0.0353857809965054,0.0,0.0,24565.14716870112,51425.09570406314,-0.1811908637101698,-0.1056086793933518,LONG,,,124.41069793701172,
2021-05-05,124.65399169921876,129.1083438873291,125.70900062561036,1.0,1.0,0.0019555694666242,0.0019555694666242,0.0019555694666242,0.0,0.0,24613.186020447363,51525.66105104023,-0.1795896255642485,-0.1038596350355598,LONG,,,124.65399169921876,
2021-05-06,126.2498779296875,129.078178024292,125.77404159545898,1.0,1.0,0.0128025280916757,0.0128025280916757,0.0128025280916757,0.0,0.0,24928.297025899778,52185.31977408833,-0.1690862986988326,-0.092386772839018,LONG,,,126.2498779296875,
2021-05-07,126.92242431640624,128.95319023132325,125.85387260437012,1.0,1.0,0.0053271052435655,0.0053271052435655,0.0053271052435655,0.0,0.0,25061.092687699605,52463.31646469402,-0.1646599339636808,-0.0875518216574794,LONG,,,126.92242431640624,
2021-05-10,123.64727020263672,128.75007972717285,125.9070736694336,1.0,1.0,-0.0258043772123739,-0.0258043772123739,-0.0258043772123739,0.0,0.0,24414.40679863194,51109.53325682691,-0.1862153641282913,-0.1110969786381732,LONG,,,123.64727020263672,
2021-05-11,122.73101806640624,128.3459445953369,125.8918416595459,1.0,1.0,-0.0074102091758991,-0.0074102091758991,-0.0074102091758991,0.0,0.0,24233.490937348583,50730.80092451124,-0.1922456785042335,-0.1176839359635533,LONG,,,122.73101806640624,
2021-05-12,119.67030334472656,127.90554847717286,125.84668251037596,1.0,1.0,-0.0249383959320179,-0.0249383959320179,-0.0249383959320179,0.0,0.0,23629.146545538013,49465.656125107394,-0.2123897755894935,-0.1396874833056739,LONG,,,119.67030334472656,
2021-05-13,121.81475067138672,127.45219497680664,125.8143204498291,1.0,1.0,0.0179196280674811,0.0179196280674811,0.0179196280674811,0.0,0.0,24052.57206318606,50352.06228498324,-0.198276093305912,-0.124271002984713,LONG,,,121.81475067138672,
2021-05-14,124.23211669921876,127.13625259399414,125.82595336914062,1.0,1.0,0.0198446084280321,0.0198446084280321,0.0198446084280321,0.0,0.0,24529.88593746701,51351.279244572615,-0.1823661963101757,-0.1068925039498712,LONG,,,124.23211669921876,
2021-05-17,123.08192443847656,126.7297134399414,125.8108295440674,1.0,1.0,-0.0092584131326277,-0.0092584131326277,-0.0092584131326277,0.0,0.0,24302.778119361705,50875.84788643743,-0.189936187855938,-0.1151612621201501,LONG,,,123.08192443847656,
