name,total_return,cagr,ann_volatility,sharpe,sortino,calmar,max_drawdown,trades,win_rate,exposure,turnover,average_trade_return,average_win,average_loss,profit_factor,cost_drag,excess_cagr_vs_benchmark,drawdown_improvement_vs_benchmark,ticker,label,variant,risk_free_rate,short_window,long_window,spread_threshold,momentum_window,partial_exposure,entry_threshold,exit_threshold,min_hold_days,cooldown_days,cost_bps,benchmark_total_return,benchmark_cagr,benchmark_sharpe,benchmark_max_drawdown,upside_capture,downside_capture,capture_spread,missed_return_while_in_cash,avoided_downside_while_out,average_holding_days,median_holding_days,trade_frequency_per_year,fallback_exposure,average_target_exposure,volatility_adjusted_exposure,risk_price_sma_window,risk_drawdown_threshold,risk_volatility_window,risk_max_realized_volatility,risk_sharp_loss_threshold,target_volatility,sizing_window,fallback_asset,fallback_weight,fallback_min_hold_days,fallback_cooldown_days,hybrid_fallback,neighbor_sharpe,stable_neighbor_count,hot_pixel_risk,selection_score
AAPL_long_cash_hysteresis_trend_20_50_entry_0.020_exit_-0.010_hold_10_cool_0_10bps,2.843430617187792,0.12500425022268669,0.19399546410702506,0.6079598770602715,0.676472598518804,0.3965544977218108,-0.31522590448685095,23,0.5454545454545454,0.5852470424495476,3.9457202505219207,0.06767497926846361,0.17956617941043065,-0.06659446090189686,3.2356957676997897,0.1767205903001976,-0.12196015682662109,0.06993320978132056,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,20,50,0.0,,False,0.02,-0.01,10,0,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.5258642933558805,0.5266087702252571,-0.0007444768693766202,1.473905382121942,7.786414164803487,73.1304347826087,63.0,2.0121556886227547,0.0,0.5852470424495476,,,,,,,,,cash,0.0,0,0,False,0.5930251679837472,1188,0.014934709076524388,0.6063682448836106
AAPL_long_cash_hysteresis_trend_20_50_entry_0.020_exit_-0.010_hold_10_cool_5_10bps,2.843430617187792,0.12500425022268669,0.19399546410702506,0.6079598770602715,0.676472598518804,0.3965544977218108,-0.31522590448685095,23,0.5454545454545454,0.5852470424495476,3.9457202505219207,0.06767497926846361,0.17956617941043065,-0.06659446090189686,3.2356957676997897,0.1767205903001976,-0.12196015682662109,0.06993320978132056,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,20,50,0.0,,False,0.02,-0.01,10,5,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.5258642933558805,0.5266087702252571,-0.0007444768693766202,1.473905382121942,7.786414164803487,73.1304347826087,63.0,2.0121556886227547,0.0,0.5852470424495476,,,,,,,,,cash,0.0,0,0,False,0.5930251679837472,1188,0.014934709076524388,0.6063682448836106
AAPL_long_cash_hysteresis_trend_50_150_entry_0.010_exit_-0.010_hold_20_cool_0_10bps,2.9753763023633124,0.12833126880820456,0.2382294908921116,0.5479086952969743,0.6188968700307752,0.3267306699452248,-0.3927738673253993,10,0.6666666666666666,0.6882393876130828,1.6659707724425887,0.19351254998986858,0.33422347992633794,-0.08790930988307007,7.6038244497857,0.07626316453028847,-0.11863313824110322,-0.007614753057227808,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,50,150,0.0,,False,0.01,-0.01,20,0,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.676736893997653,0.6961339999295997,-0.019397105931946657,1.334497745700622,4.993931336089583,197.8,158.5,0.8748502994011976,0.0,0.6882393876130828,,,,,,,,,cash,0.0,0,0,False,0.6035232328452859,648,-0.05561453754831158,0.6057937566788614
AAPL_long_cash_hysteresis_trend_50_150_entry_0.010_exit_-0.010_hold_20_cool_5_10bps,2.9753763023633124,0.12833126880820456,0.2382294908921116,0.5479086952969743,0.6188968700307752,0.3267306699452248,-0.3927738673253993,10,0.6666666666666666,0.6882393876130828,1.6659707724425887,0.19351254998986858,0.33422347992633794,-0.08790930988307007,7.6038244497857,0.07626316453028847,-0.11863313824110322,-0.007614753057227808,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,50,150,0.0,,False,0.01,-0.01,20,5,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.676736893997653,0.6961339999295997,-0.019397105931946657,1.334497745700622,4.993931336089583,197.8,158.5,0.8748502994011976,0.0,0.6882393876130828,,,,,,,,,cash,0.0,0,0,False,0.6035232328452859,648,-0.05561453754831158,0.6057937566788614
AAPL_long_cash_hysteresis_trend_50_150_entry_0.010_exit_-0.010_hold_20_cool_10_10bps,2.9753763023633124,0.12833126880820456,0.2382294908921116,0.5479086952969743,0.6188968700307752,0.3267306699452248,-0.3927738673253993,10,0.6666666666666666,0.6882393876130828,1.6659707724425887,0.19351254998986858,0.33422347992633794,-0.08790930988307007,7.6038244497857,0.07626316453028847,-0.11863313824110322,-0.007614753057227808,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,50,150,0.0,,False,0.01,-0.01,20,10,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.676736893997653,0.6961339999295997,-0.019397105931946657,1.334497745700622,4.993931336089583,197.8,158.5,0.8748502994011976,0.0,0.6882393876130828,,,,,,,,,cash,0.0,0,0,False,0.6035232328452859,648,-0.05561453754831158,0.6057937566788614
AAPL_long_cash_hysteresis_trend_10_50_entry_0.000_exit_-0.010_hold_20_cool_0_10bps,3.7321402501870997,0.14566444442522242,0.2015397596195468,0.6831848506945863,0.8233671156544372,0.395940667085289,-0.36789462799446426,30,0.5517241379310345,0.6823242867084203,5.1732776617954075,0.06117207060351092,0.16589135071010994,-0.06771319721999557,3.0152758765976353,0.2876244531660168,-0.10129996262408536,0.017264486273707247,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,10,50,0.0,,False,0.0,-0.01,20,0,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6026259497687403,0.6036405628028867,-0.0010146130341464055,1.2085781372508664,6.533995134054428,65.36666666666666,52.5,2.624550898203593,0.0,0.6823242867084203,,,,,,,,,cash,0.0,0,0,False,0.583758735610557,1188,0.09942611508402932,0.6056939030138387
AAPL_long_cash_hysteresis_trend_20_50_entry_0.020_exit_-0.005_hold_20_cool_5_10bps,2.7282501494805955,0.12201363827898648,0.18780368821653257,0.6074217585430871,0.6675251663219884,0.43126940094580046,-0.2829174479140023,25,0.5833333333333334,0.5476687543493389,4.296450939457203,0.06142132915549623,0.15859317889491503,-0.07461926047969009,2.975511269148981,0.18704976402687068,-0.1249507687703213,0.1022416663541692,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,20,50,0.0,,False,0.02,-0.005,20,5,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.4966629395732616,0.4947848001562164,0.001878139417045177,1.51945271835566,8.311059821620653,62.96,51.0,2.1871257485029942,0.0,0.5476687543493389,,,,,,,,,cash,0.0,0,0,False,0.5930251679837472,1188,0.01439659055933995,0.6050990447810352
AAPL_long_cash_hysteresis_trend_20_50_entry_0.020_exit_-0.005_hold_20_cool_10_10bps,2.7282501494805955,0.12201363827898648,0.18780368821653257,0.6074217585430871,0.6675251663219884,0.43126940094580046,-0.2829174479140023,25,0.5833333333333334,0.5476687543493389,4.296450939457203,0.06142132915549623,0.15859317889491503,-0.07461926047969009,2.975511269148981,0.18704976402687068,-0.1249507687703213,0.1022416663541692,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,20,50,0.0,,False,0.02,-0.005,20,10,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.4966629395732616,0.4947848001562164,0.001878139417045177,1.51945271835566,8.311059821620653,62.96,51.0,2.1871257485029942,0.0,0.5476687543493389,,,,,,,,,cash,0.0,0,0,False,0.5930251679837472,1188,0.01439659055933995,0.6050990447810352
AAPL_long_cash_hysteresis_trend_20_50_entry_0.020_exit_-0.005_hold_20_cool_0_10bps,2.7282501494805955,0.12201363827898648,0.18780368821653257,0.6074217585430871,0.6675251663219884,0.43126940094580046,-0.2829174479140023,25,0.5833333333333334,0.5476687543493389,4.296450939457203,0.06142132915549623,0.15859317889491503,-0.07461926047969009,2.975511269148981,0.18704976402687068,-0.1249507687703213,0.1022416663541692,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,20,50,0.0,,False,0.02,-0.005,20,0,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.4966629395732616,0.4947848001562164,0.001878139417045177,1.51945271835566,8.311059821620653,62.96,51.0,2.1871257485029942,0.0,0.5476687543493389,,,,,,,,,cash,0.0,0,0,False,0.5930251679837472,1188,0.01439659055933995,0.6050990447810352
AAPL_long_cash_hysteresis_trend_20_50_entry_0.010_exit_-0.010_hold_20_cool_0_10bps,2.8680769630428533,0.1256335449148014,0.19880398859567305,0.6008495676036325,0.6841898198028561,0.44732657244313545,-0.28085419613826323,25,0.5,0.6235212247738344,4.296450939457203,0.06165875949584201,0.18498309636685115,-0.06166557737516712,2.9997788756834747,0.19419944172283587,-0.12133086213450639,0.10430491812990828,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,20,50,0.0,,False,0.01,-0.01,20,0,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.5560576798643753,0.5612322398059345,-0.0051745599415592425,1.443855369437252,7.224149025561849,71.68,62.0,2.1871257485029942,0.0,0.6235212247738344,,,,,,,,,cash,0.0,0,0,False,0.5930251679837472,1188,0.007824399619885347,0.6048214341001286
AAPL_long_cash_hysteresis_trend_20_50_entry_0.010_exit_-0.010_hold_20_cool_5_10bps,2.8680769630428533,0.1256335449148014,0.19880398859567305,0.6008495676036325,0.6841898198028561,0.44732657244313545,-0.28085419613826323,25,0.5,0.6235212247738344,4.296450939457203,0.06165875949584201,0.18498309636685115,-0.06166557737516712,2.9997788756834747,0.19419944172283587,-0.12133086213450639,0.10430491812990828,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,20,50,0.0,,False,0.01,-0.01,20,5,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.5560576798643753,0.5612322398059345,-0.0051745599415592425,1.443855369437252,7.224149025561849,71.68,62.0,2.1871257485029942,0.0,0.6235212247738344,,,,,,,,,cash,0.0,0,0,False,0.5930251679837472,1188,0.007824399619885347,0.6048214341001286
AAPL_long_cash_hysteresis_trend_20_50_entry_0.010_exit_-0.010_hold_20_cool_10_10bps,2.8680769630428533,0.1256335449148014,0.19880398859567305,0.6008495676036325,0.6841898198028561,0.44732657244313545,-0.28085419613826323,25,0.5,0.6235212247738344,4.296450939457203,0.06165875949584201,0.18498309636685115,-0.06166557737516712,2.9997788756834747,0.19419944172283587,-0.12133086213450639,0.10430491812990828,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,20,50,0.0,,False,0.01,-0.01,20,10,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.5560576798643753,0.5612322398059345,-0.0051745599415592425,1.443855369437252,7.224149025561849,71.68,62.0,2.1871257485029942,0.0,0.6235212247738344,,,,,,,,,cash,0.0,0,0,False,0.5930251679837472,1188,0.007824399619885347,0.6048214341001286
AAPL_long_cash_hysteresis_trend_5_150_entry_0.005_exit_-0.010_hold_0_cool_10_10bps,2.898384053775241,0.12640237846861213,0.21465001014550877,0.5751342089816481,0.6570618330569067,0.39282636718708297,-0.3217767161958688,19,0.3888888888888889,0.674669450243563,3.244258872651357,0.08804927430292174,0.30918591440588206,-0.05267404212623485,3.735325121474728,0.14682970243155857,-0.12056202858069565,0.06338239807230273,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,5,150,0.0,,False,0.005,-0.01,0,10,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6086953614890994,0.6206471019480775,-0.011951740458978066,1.392153794821453,6.252720634388867,102.05263157894737,47.0,1.6622155688622755,0.0,0.674669450243563,,,,,,,,,cash,0.0,0,0,False,0.6451088069447272,1620,-0.06997459796307903,0.6034574315803574
AAPL_long_cash_hysteresis_trend_5_50_entry_0.010_exit_-0.010_hold_20_cool_10_10bps,3.5342229339045437,0.14139028884349747,0.19769423626358168,0.673582007667174,0.8071066474008506,0.44154125477573186,-0.3202198827724775,32,0.45161290322580644,0.6607515657620042,5.524008350730689,0.05493394435319244,0.1910263862175068,-0.05714218424094881,2.75305975021701,0.2948743632363158,-0.10557411820581031,0.06493923149569403,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,5,50,0.0,,False,0.01,-0.01,20,10,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.5820790477975042,0.582502699601656,-0.00042365180415182557,1.2676578397946314,6.883560322182336,59.34375,42.0,2.7995209580838325,0.0,0.6607515657620042,,,,,,,,,cash,0.0,0,0,False,0.5809475042154093,1188,0.09263450345176472,0.6033229523663498
AAPL_long_cash_hysteresis_trend_5_100_entry_0.020_exit_-0.005_hold_10_cool_5_10bps,2.8927211890236117,0.12625913762211027,0.202308118389035,0.5966399439038141,0.6919994240828823,0.42587466725583945,-0.2964701761569244,24,0.43478260869565216,0.6482254697286013,4.1210855949895615,0.06779608496502619,0.23376712490088689,-0.05987394575486663,3.0033241177153998,0.18714119150886255,-0.1207052694271975,0.08868893811124712,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,5,100,0.0,,False,0.02,-0.005,10,5,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.5729266415286929,0.580292789032372,-0.0073661475036791435,1.4239077327241838,6.914147889854519,77.625,36.5,2.0996407185628745,0.0,0.6482254697286013,,,,,,,,,cash,0.0,0,0,False,0.6451720245300988,1620,-0.04853208062628467,0.6024001267819654
AAPL_long_cash_hysteresis_trend_5_150_entry_0.000_exit_-0.005_hold_0_cool_5_10bps,3.0965935053022697,0.13130012029446614,0.21568178149027428,0.5935966063222496,0.679881579531098,0.4174158361680634,-0.31455471718519323,23,0.36363636363636365,0.6823242867084203,3.9457202505219207,0.07309516325293733,0.2769628501701832,-0.04340065784263176,3.646591864699171,0.18833587064998714,-0.11566428675484164,0.07060439708297828,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,5,150,0.0,,False,0.0,-0.005,0,5,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.616444254252957,0.6266392106225653,-0.010194956369608321,1.3321776174191893,6.152393500741478,85.26086956521739,40.0,2.0121556886227547,0.0,0.6823242867084203,,,,,,,,,cash,0.0,0,0,False,0.6451088069447272,1620,-0.05151220062247752,0.6023701151373282
AAPL_long_cash_hysteresis_trend_5_100_entry_0.000_exit_-0.010_hold_0_cool_10_10bps,3.0128165885345854,0.12925697304499506,0.2074842782498926,0.5998593147613214,0.6909648910375608,0.43784834321668553,-0.29520946018751393,25,0.3333333333333333,0.6708420320111343,4.296450939457203,0.06841435434254381,0.3083422599905965,-0.05154959848148253,2.990733866737664,0.20169887381416274,-0.11770743400431272,0.08994965408065758,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,5,100,0.0,,False,0.0,-0.01,0,10,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.5949595754914911,0.6037242899207442,-0.008764714429253084,1.3753445357991585,6.5319152057473975,77.12,27.0,2.1871257485029942,0.0,0.6708420320111343,,,,,,,,,cash,0.0,0,0,False,0.6451720245300988,1620,-0.04531270976877744,0.6022330772683571
AAPL_long_cash_hysteresis_trend_30_50_entry_0.000_exit_-0.005_hold_0_cool_5_10bps,3.486908289051187,0.14034331165628333,0.20943153300645379,0.6429122698994735,0.7465758654061903,0.43499517094509366,-0.32263188428360245,29,0.6071428571428571,0.6572720946416145,4.997912317327766,0.0593421823652576,0.1349959195020982,-0.05757722957349599,3.623482042428286,0.2626604439225453,-0.10662109539302445,0.06252722998456905,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,30,50,0.0,,False,0.0,-0.005,0,5,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.5988810045344123,0.6013192389253795,-0.002438234390967242,1.2561334355340583,6.567854562544747,65.13793103448276,53.0,2.5370658682634732,0.0,0.6572720946416145,,,,,,,,,cash,0.0,0,0,False,0.5926886515877064,1404,0.050223618311767027,0.6020467992769889
AAPL_long_cash_hysteresis_trend_30_50_entry_0.000_exit_-0.005_hold_0_cool_0_10bps,3.486908289051187,0.14034331165628333,0.20943153300645379,0.6429122698994735,0.7465758654061903,0.43499517094509366,-0.32263188428360245,29,0.6071428571428571,0.6572720946416145,4.997912317327766,0.0593421823652576,0.1349959195020982,-0.05757722957349599,3.623482042428286,0.2626604439225453,-0.10662109539302445,0.06252722998456905,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,30,50,0.0,,False,0.0,-0.005,0,0,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.5988810045344123,0.6013192389253795,-0.002438234390967242,1.2561334355340583,6.567854562544747,65.13793103448276,53.0,2.5370658682634732,0.0,0.6572720946416145,,,,,,,,,cash,0.0,0,0,False,0.5926886515877064,1404,0.050223618311767027,0.6020467992769889
AAPL_long_cash_hysteresis_trend_5_150_entry_0.000_exit_-0.010_hold_0_cool_10_10bps,3.0870773525729414,0.13106997036863088,0.2160076366960359,0.5920375289288287,0.6814304156925981,0.37035169916363875,-0.35390676123432074,20,0.3684210526315789,0.6791927627000696,3.419624217118998,0.08673852677675224,0.3199364964512063,-0.049293622200012634,3.786080523208589,0.16246852788220512,-0.1158944366806769,0.031252353033850766,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,5,150,0.0,,False,0.0,-0.01,0,10,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6153583061794949,0.6254554542382622,-0.010097148058767269,1.3392798631390792,6.174247027604908,97.6,44.0,1.7497005988023953,0.0,0.6791927627000696,,,,,,,,,cash,0.0,0,0,False,0.6451088069447272,1620,-0.053071278015898504,0.601948707129625
AAPL_long_cash_hysteresis_trend_10_150_entry_0.010_exit_0.000_hold_20_cool_10_10bps,2.6492755520224587,0.11991398064899905,0.21649541056107605,0.5453647845440383,0.6109531060445582,0.4266367055253545,-0.2810681291506286,17,0.5,0.6597077244258872,2.893528183716075,0.09651235064168556,0.2776145416255838,-0.08458984034221267,3.2818898877510523,0.12240234667241534,-0.12705042640030872,0.10409098511754289,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,10,150,0.0,,False,0.01,0.0,20,10,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6040322511708303,0.6188585825263372,-0.014826331355506928,1.4624115556430994,6.267098917317809,111.52941176470588,69.0,1.487245508982036,0.0,0.6597077244258872,,,,,,,,,cash,0.0,0,0,False,0.6434214806351893,1620,-0.09805669609115109,0.6015831304031658
AAPL_long_cash_hysteresis_trend_30_50_entry_0.000_exit_-0.005_hold_0_cool_10_10bps,3.48048418842171,0.14020038330848217,0.2094292074761253,0.6423168810876233,0.7456559375687047,0.4345521634347897,-0.32263188428360245,29,0.6071428571428571,0.6565762004175365,4.997912317327766,0.059230134090761465,0.13481136940292807,-0.05757722957349599,3.6185284558847988,0.2623335931757165,-0.10676402374082561,0.06252722998456905,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,30,50,0.0,,False,0.0,-0.005,0,10,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.598685954466022,0.601176022374875,-0.0024900679088529776,1.2582271858410765,6.57078202786275,65.06896551724138,53.0,2.5370658682634732,0.0,0.6565762004175365,,,,,,,,,cash,0.0,0,0,False,0.5926886515877064,1404,0.049628229499916854,0.6014573293203
AAPL_long_cash_hysteresis_trend_5_150_entry_0.000_exit_-0.005_hold_20_cool_0_10bps,3.123098438806596,0.13193858482853082,0.22119633768638458,0.5868004937266779,0.6845293843756343,0.36591836449056386,-0.360568360683994,19,0.5,0.7080723729993041,3.244258872651357,0.0928781300380253,0.25721791647269066,-0.07146165639664,3.599383633721434,0.15513464902573126,-0.11502582222077695,0.024590753584177505,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,5,150,0.0,,False,0.0,-0.005,20,0,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6444733158227343,0.658526145852896,-0.014052830030161778,1.312788735941287,5.628576593414267,107.10526315789474,54.0,1.6622155688622755,0.0,0.7080723729993041,,,,,,,,,cash,0.0,0,0,False,0.6451088069447272,1620,-0.0583083132180493,0.6012641004412431
AAPL_long_cash_hysteresis_trend_10_150_entry_0.005_exit_0.000_hold_0_cool_10_10bps,2.738944681970531,0.12229484190158812,0.21665478515643027,0.5549497950601541,0.6233683046459298,0.4193344400018666,-0.2916403477402041,18,0.47058823529411764,0.6635351426583159,3.068893528183716,0.09084287624644427,0.27132647416344746,-0.06958698856866966,3.4658647127298363,0.13312240993151958,-0.12466956514771965,0.09351876652796742,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,10,150,0.0,,False,0.005,0.0,0,10,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6067869933428095,0.6206177406922879,-0.013830747349478423,1.4342533898136995,6.241263117395887,105.94444444444444,57.0,1.5747305389221558,0.0,0.6635351426583159,,,,,,,,,cash,0.0,0,0,False,0.6434214806351893,1620,-0.08847168557503526,0.6012482790983773
AAPL_long_cash_hysteresis_trend_50_100_entry_0.010_exit_-0.005_hold_0_cool_0_10bps,2.7050323841798365,0.12140060451391932,0.22541893628822504,0.5382600555233344,0.6112591850395338,0.3862909475632684,-0.31427245520434,14,0.6153846153846154,0.6614474599860821,2.367432150313152,0.12708100662566138,0.26966396150777794,-0.10105172118572514,4.269717856853232,0.10128801345719296,-0.12556380253538846,0.07088665906383151,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,50,100,0.0,,False,0.01,-0.005,0,0,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6277426749992343,0.6446110912970323,-0.016868416297798006,1.4422671928560535,5.846444163894182,135.78571428571428,136.0,1.2247904191616767,0.0,0.6614474599860821,,,,,,,,,cash,0.0,0,0,False,0.6119403544908144,648,-0.07368029896747996,0.6004067035566435
